Instance,GraphType, n , p , R , r ,obj_NL,Time_NL,gap_NL,C_NL,obj_IP1,numcuts_IP1,TotalT_IP1,GAP_IP1,C_IP1,obj_IP2 ,numcuts_IP2 ,TotalT_IP2,GAP_IP2,C_IP2
eilon40_1 , Matching ,40,10,0.1,0.5,36,3600.024166,0.111111," [[6, 10, 15, 25, 31], [13, 14, 16, 37], [8, 27, 32], [4, 20, 30], [1, 17, 33, 34], [3, 19, 28, 35], [18, 29, 38], [0, 12, 23, 39], [2, 11, 21, 36], [5, 24]]",36,3,7.285663,0," [[4, 20, 30], [1, 17, 33, 34], [13, 14, 16, 37], [6, 10, 15, 25, 31], [2, 5, 18, 24], [21, 22, 36], [3, 19, 28, 35], [8, 27, 32], [29, 38], [0, 12, 23, 39]]",36,3,7.339714,0," [[4, 20, 30], [1, 17, 33, 34], [13, 14, 16, 37], [6, 10, 15, 25, 31], [2, 5, 18, 24], [21, 22, 36], [3, 19, 28, 35], [8, 27, 32], [29, 38], [0, 12, 23, 39]]"
eilon40_2 , Matching ,40,10,0.1,0.5,33,3600.017214,0.212121," [[5, 7], [9, 28, 33], [4, 16, 18, 34], [1, 20, 24, 36, 39], [6, 13, 17], [3, 31], [21, 23, 27, 30, 32], [15, 25, 26], [2, 14], [11, 29, 37, 38]]",33,13,6.846004,0," [[3, 8], [4, 10, 16, 18, 36, 39], [9, 28, 33], [19, 22], [6, 13, 17], [21, 23, 27, 30, 32], [1, 20, 24], [11, 29, 37, 38], [5, 7], [15, 25, 26]]",33,13,6.930626,0," [[3, 8], [4, 10, 16, 18, 36, 39], [9, 28, 33], [19, 22], [6, 13, 17], [21, 23, 27, 30, 32], [1, 20, 24], [11, 29, 37, 38], [5, 7], [15, 25, 26]]"
eilon40_3 , Matching ,40,10,0.1,0.5,33,3600.017102,0.212121," [[12, 26], [7, 8, 16, 34], [1, 10, 15], [5, 11, 14, 33], [23, 29, 36], [21, 24], [2, 19, 25, 37], [4, 32, 39], [17, 20, 22, 27, 31], [0, 3, 6]]",33,0,7.760288,0," [[7, 8, 16, 34], [12, 26], [21, 24], [5, 9, 33], [2, 19, 25, 37], [1, 6, 10, 14, 15], [0, 38], [4, 32, 39], [17, 20, 22, 27, 31], [23, 29, 36]]",33,0,7.740828,0," [[7, 8, 16, 34], [12, 26], [21, 24], [5, 9, 33], [2, 19, 25, 37], [1, 6, 10, 14, 15], [0, 38], [4, 32, 39], [17, 20, 22, 27, 31], [23, 29, 36]]"
eilon40_4 , Matching ,40,10,0.1,0.5,34,3600.006755,0.176471," [[13, 21, 30, 38], [11, 25], [0, 2, 14, 28, 29], [8, 17], [7, 10, 22], [3, 9, 23, 35], [5, 18, 20, 24, 27], [4, 36], [6, 32, 34], [1, 15, 37, 39]]",34,0,6.984925,0," [[8, 17], [11, 25], [3, 9, 23, 35], [5, 18, 24, 27, 29], [7, 14, 22, 31], [4, 36], [13, 21, 30, 38], [6, 20, 32, 34], [1, 15, 37, 39], [0, 2, 28]]",34,0,6.960153,0," [[8, 17], [11, 25], [3, 9, 23, 35], [5, 18, 24, 27, 29], [7, 14, 22, 31], [4, 36], [13, 21, 30, 38], [6, 20, 32, 34], [1, 15, 37, 39], [0, 2, 28]]"
eilon40_5 , Matching ,40,10,0.1,0.5,34,3600.015916,0.176471," [[0, 8, 13, 36], [1, 5, 39], [3, 17, 18, 30], [12, 20], [4, 21, 29], [2, 7, 22, 33], [10, 14, 19, 37], [15, 27, 34], [16, 23, 26, 32], [6, 31, 35]]",34,13,6.435961,0," [[2, 7, 22, 23, 33], [4, 21, 29], [11, 38], [0, 8, 13, 36], [1, 5, 39], [6, 31, 35], [10, 14, 19, 37], [3, 18, 30], [15, 27, 34], [16, 17, 26, 32]]",34,13,6.447813,0," [[2, 7, 22, 23, 33], [4, 21, 29], [11, 38], [0, 8, 13, 36], [1, 5, 39], [6, 31, 35], [10, 14, 19, 37], [3, 18, 30], [15, 27, 34], [16, 17, 26, 32]]"
eilon40_1 , Matching ,40,2,0.2,0.3,16,4.666687,0," [[0, 6, 10, 15, 25, 31, 39], [2, 5, 18, 21, 22, 24, 29, 36, 38]]",16,4,0.91528,0," [[0, 6, 10, 15, 25, 29, 31, 39], [2, 5, 18, 21, 22, 24, 36, 38]]",16,4,0.940401,0," [[0, 6, 10, 15, 25, 29, 31, 39], [2, 5, 18, 21, 22, 24, 36, 38]]"
eilon40_2 , Matching ,40,2,0.2,0.3,19,3.150041,0," [[6, 13, 17, 18, 21, 23, 27, 30, 32, 34, 35], [1, 4, 10, 16, 20, 24, 36, 39]]",19,54,2.385018,0," [[6, 13, 17, 18, 21, 23, 27, 30, 32, 35], [1, 4, 10, 16, 20, 24, 34, 36, 39]]",19,54,2.664021,0," [[6, 13, 17, 18, 21, 23, 27, 30, 32, 35], [1, 4, 10, 16, 20, 24, 34, 36, 39]]"
eilon40_3 , Matching ,40,2,0.2,0.3,18,4.607192,0," [[0, 1, 3, 5, 6, 10, 11, 14, 15], [16, 17, 20, 22, 27, 30, 31, 33, 34]]",18,26,1.687294,0," [[16, 17, 20, 22, 27, 30, 31, 33, 34], [0, 1, 3, 5, 6, 10, 11, 14, 15]]",18,26,1.858325,0," [[16, 17, 20, 22, 27, 30, 31, 33, 34], [0, 1, 3, 5, 6, 10, 11, 14, 15]]"
eilon40_4 , Matching ,40,2,0.2,0.3,18,7.653586,0," [[2, 5, 7, 14, 18, 22, 27, 28, 29, 31], [0, 3, 9, 15, 19, 26, 35, 39]]",18,47,2.179596,0," [[0, 2, 5, 7, 14, 18, 22, 27, 31], [3, 9, 15, 19, 26, 28, 29, 35, 39]]",18,47,2.068805,0," [[0, 2, 5, 7, 14, 18, 22, 27, 31], [3, 9, 15, 19, 26, 28, 29, 35, 39]]"
eilon40_5 , Matching ,40,2,0.2,0.3,16,9.253082,0," [[2, 6, 7, 22, 23, 31, 33, 35], [3, 16, 17, 18, 25, 26, 30, 32]]",16,13,1.350463,0," [[3, 16, 17, 18, 25, 28, 30], [2, 6, 7, 22, 23, 31, 32, 33, 35]]",16,13,1.285146,0," [[3, 16, 17, 18, 25, 28, 30], [2, 6, 7, 22, 23, 31, 32, 33, 35]]"
eilon40_1 , Matching ,40,6,0.2,0.3,37,161.347034,0," [[4, 13, 14, 16, 20, 30], [1, 8, 9, 17, 27, 32, 33, 34], [6, 10, 15, 25, 29, 31, 38], [0, 12, 23, 26, 37, 39], [3, 7, 28, 35], [2, 5, 11, 18, 24, 36]]",37,25,13.709434,0," [[0, 12, 23, 26, 37, 39], [6, 10, 15, 25, 29, 31, 38], [3, 7, 28, 35], [2, 5, 11, 18, 24, 36], [4, 9, 13, 14, 16, 20, 30], [1, 8, 17, 27, 32, 33, 34]]",37,25,13.776517,0," [[0, 12, 23, 26, 37, 39], [6, 10, 15, 25, 29, 31, 38], [3, 7, 28, 35], [2, 5, 11, 18, 24, 36], [4, 9, 13, 14, 16, 20, 30], [1, 8, 17, 27, 32, 33, 34]]"
eilon40_2 , Matching ,40,6,0.2,0.3,37,326.88767,0," [[1, 11, 12, 29, 37, 38], [4, 10, 16, 18, 20, 24, 34, 36, 39], [3, 8, 27, 31], [6, 13, 17, 21, 23, 30, 32, 35], [2, 5, 7, 19, 22], [0, 9, 14, 28, 33]]",37,83,9.349829,0," [[6, 13, 17, 18, 21, 23, 27, 30, 32, 35], [3, 8, 31], [0, 9, 14, 28, 33], [2, 5, 7, 19, 22], [1, 4, 10, 16, 20, 24, 34, 36, 39], [11, 12, 29, 37, 38]]",37,83,9.437492,0," [[6, 13, 17, 18, 21, 23, 27, 30, 32, 35], [3, 8, 31], [0, 9, 14, 28, 33], [2, 5, 7, 19, 22], [1, 4, 10, 16, 20, 24, 34, 36, 39], [11, 12, 29, 37, 38]]"
eilon40_3 , Matching ,40,6,0.2,0.3,37,130.03241,0," [[13, 23, 29, 36], [21, 24, 26, 28], [16, 17, 20, 22, 27, 30, 31, 33, 34], [0, 1, 3, 5, 6, 10, 11, 14, 15], [2, 4, 19, 25, 32, 37, 39], [9, 12, 18, 35]]",37,28928,3602.091124,0.027027," [[12, 23, 26, 29, 35, 36], [13, 21, 24, 28], [4, 9, 18, 32], [2, 19, 25, 37, 39], [0, 1, 3, 5, 6, 10, 14, 15], [11, 16, 17, 20, 22, 27, 30, 31, 33, 34]]",37,29003,3603.480549,0.027027," [[12, 23, 26, 29, 35, 36], [13, 21, 24, 28], [4, 9, 18, 32], [2, 19, 25, 37, 39], [0, 1, 3, 5, 6, 10, 14, 15], [11, 16, 17, 20, 22, 27, 30, 31, 33, 34]]"
eilon40_4 , Matching ,40,6,0.2,0.3,38,177.029528,0," [[1, 11, 16, 25, 37, 39], [13, 21, 30, 33, 38], [4, 5, 6, 18, 20, 24, 32, 34, 36], [2, 7, 14, 22, 27, 28, 31], [0, 3, 15, 19, 29, 35], [8, 9, 17, 23, 26]]",38,29,13.648388,0," [[13, 21, 30, 33, 38], [1, 11, 15, 16, 25, 37, 39], [4, 6, 20, 24, 32, 34, 36], [5, 14, 18, 19, 27, 28, 29], [7, 10, 12, 22, 31], [0, 2, 3, 9, 23, 26, 35]]",38,29,13.735804,0," [[13, 21, 30, 33, 38], [1, 11, 15, 16, 25, 37, 39], [4, 6, 20, 24, 32, 34, 36], [5, 14, 18, 19, 27, 28, 29], [7, 10, 12, 22, 31], [0, 2, 3, 9, 23, 26, 35]]"
eilon40_5 , Matching ,40,6,0.2,0.3,38,151.428557,0," [[4, 5, 6, 21, 29], [2, 7, 16, 22, 23, 31, 32, 33, 35], [0, 11, 13, 27, 34, 36, 38], [1, 8, 9, 15, 24, 39], [10, 12, 14, 19, 20, 37], [3, 17, 18, 26, 30]]",38,76,8.069451,0," [[4, 5, 21, 29, 31], [2, 6, 7, 16, 22, 23, 32, 33, 35], [10, 12, 14, 19, 20, 37], [3, 17, 18, 26, 30], [0, 11, 13, 27, 34, 36, 38], [1, 8, 9, 15, 24, 39]]",38,76,8.094817,0," [[4, 5, 21, 29, 31], [2, 6, 7, 16, 22, 23, 32, 33, 35], [10, 12, 14, 19, 20, 37], [3, 17, 18, 26, 30], [0, 11, 13, 27, 34, 36, 38], [1, 8, 9, 15, 24, 39]]"
eilon40_1 , Matching ,40,10,0.2,0.3,40,14.162913,0," [[1, 4, 9, 20, 30], [14, 15, 16, 37], [18, 21, 22, 24, 36, 38], [2, 5, 11], [13, 33], [27, 32], [6, 25, 29, 31], [0, 10, 12, 23, 26, 39], [3, 8, 17, 34], [7, 19, 28, 35]]",40,1,1.256817,0," [[3, 19, 28, 32, 35], [7, 8], [9, 14, 16, 30], [0, 15, 31, 37, 39], [10, 12, 23, 26], [6], [2, 5, 11, 21, 22, 24, 36, 38], [18, 25, 29], [1, 13, 20, 27], [4, 17, 33, 34]]",40,1,1.340537,0," [[3, 19, 28, 32, 35], [7, 8], [9, 14, 16, 30], [0, 15, 31, 37, 39], [10, 12, 23, 26], [6], [2, 5, 11, 21, 22, 24, 36, 38], [18, 25, 29], [1, 13, 20, 27], [4, 17, 33, 34]]"
eilon40_2 , Matching ,40,10,0.2,0.3,40,14.806933,0," [[0, 1, 39], [11, 12, 37, 38], [3, 15, 26, 31], [8, 16, 27], [4, 18, 24, 29, 36], [6, 13, 17, 21, 23, 30, 32, 34, 35], [19, 25], [2, 5, 7, 22], [10, 20], [9, 14, 28, 33]]",40,216,15.687259,0," [[14], [4, 16, 30, 32, 36], [0, 2, 28, 33], [5, 7, 9, 22], [15, 19], [3, 8, 25, 26, 31], [10, 24, 29, 39], [1, 11, 12, 20, 37, 38], [13, 21, 27], [6, 17, 18, 23, 34, 35]]",40,216,15.67774,0," [[14], [4, 16, 30, 32, 36], [0, 2, 28, 33], [5, 7, 9, 22], [15, 19], [3, 8, 25, 26, 31], [10, 24, 29, 39], [1, 11, 12, 20, 37, 38], [13, 21, 27], [6, 17, 18, 23, 34, 35]]"
eilon40_3 , Matching ,40,10,0.2,0.3,40,27.855369,0," [[1, 5, 6, 15], [2, 4, 19, 37, 39], [12, 23, 26, 29, 35, 36], [13, 21, 28], [7, 16, 30, 31, 34], [8, 24], [10, 38], [18, 25, 32], [9, 11, 17, 20, 22, 27, 33], [0, 3, 14]]",40,63,4.08282,0," [[2, 4, 19, 25, 32, 37, 39], [12, 18, 29, 35, 36], [8, 27, 30], [7, 16, 17, 20, 34], [1, 3, 5, 10, 15, 33], [0, 6, 11, 14, 38], [13, 23, 28], [22, 24], [9, 21, 31], [26]]",40,63,4.223698,0," [[2, 4, 19, 25, 32, 37, 39], [12, 18, 29, 35, 36], [8, 27, 30], [7, 16, 17, 20, 34], [1, 3, 5, 10, 15, 33], [0, 6, 11, 14, 38], [13, 23, 28], [22, 24], [9, 21, 31], [26]]"
eilon40_4 , Matching ,40,10,0.2,0.3,40,8.22783,0," [[13, 21, 30, 38], [1, 16, 33], [11, 17], [15, 25, 37, 39], [5, 6, 18, 24, 27, 32, 34], [4, 20, 36], [3, 8, 9, 23, 35], [2, 12], [0, 19, 26, 28, 29], [7, 10, 14, 22, 31]]",40,0,1.321452,0," [[8, 9, 17, 23, 26], [0, 3, 15, 19, 28, 39], [1, 11, 16, 25, 37], [13, 21, 30, 33, 38], [10, 12], [29, 35], [2, 7, 22], [14, 31], [24, 36], [4, 5, 6, 18, 20, 27, 32, 34]]",40,0,1.321053,0," [[8, 9, 17, 23, 26], [0, 3, 15, 19, 28, 39], [1, 11, 16, 25, 37], [13, 21, 30, 33, 38], [10, 12], [29, 35], [2, 7, 22], [14, 31], [24, 36], [4, 5, 6, 18, 20, 27, 32, 34]]"
eilon40_5 , Matching ,40,10,0.2,0.3,40,18.097345,0," [[1, 15, 24, 39], [0, 8, 9], [11, 16, 17, 23, 26, 32], [18, 25, 28, 30], [10, 14, 19, 20, 37], [13, 27, 36, 38], [34], [3, 12], [4, 6, 7, 21, 29, 31, 35], [2, 5, 22, 33]]",40,0,1.259759,0," [[20], [11, 22, 23, 33, 34], [1, 13, 24, 39], [0, 9, 15, 36], [8, 27], [10, 12, 14, 19, 37, 38], [7, 26], [3, 16, 17, 18, 25, 28, 30, 32], [4, 6, 21, 29, 35], [2, 5, 31]]",40,0,1.243497,0," [[20], [11, 22, 23, 33, 34], [1, 13, 24, 39], [0, 9, 15, 36], [8, 27], [10, 12, 14, 19, 37, 38], [7, 26], [3, 16, 17, 18, 25, 28, 30, 32], [4, 6, 21, 29, 35], [2, 5, 31]]"
eilon40_1 , Matching ,40,2,0.2,0.5,17,8.883132,0," [[9, 10, 13, 15, 16, 25, 31, 37], [2, 5, 11, 18, 21, 22, 24, 29, 36]]",17,13,1.052126,0," [[0, 6, 10, 12, 23, 25, 37, 39], [2, 5, 18, 21, 22, 24, 29, 36, 38]]",17,13,1.080568,0," [[0, 6, 10, 12, 23, 25, 37, 39], [2, 5, 18, 21, 22, 24, 29, 36, 38]]"
eilon40_2 , Matching ,40,2,0.2,0.5,20,10.100065,0," [[1, 4, 18, 20, 24, 29, 34, 36, 38, 39], [6, 13, 16, 17, 21, 23, 27, 30, 32, 35]]",20,0,0.783769,0," [[6, 13, 16, 17, 18, 21, 23, 27, 30, 32, 35], [1, 4, 10, 20, 24, 29, 34, 36, 39]]",20,0,0.822698,0," [[6, 13, 16, 17, 18, 21, 23, 27, 30, 32, 35], [1, 4, 10, 20, 24, 29, 34, 36, 39]]"
eilon40_3 , Matching ,40,2,0.2,0.5,19,9.066349,0," [[0, 1, 3, 5, 6, 10, 14, 15, 38], [11, 16, 17, 20, 22, 27, 30, 31, 33, 34]]",19,5,0.974495,0," [[0, 1, 3, 5, 6, 10, 14, 15, 38], [11, 16, 17, 20, 22, 27, 30, 31, 33, 34]]",19,5,1.02129,0," [[0, 1, 3, 5, 6, 10, 14, 15, 38], [11, 16, 17, 20, 22, 27, 30, 31, 33, 34]]"
eilon40_4 , Matching ,40,2,0.2,0.5,19,8.374545,0," [[4, 5, 6, 18, 20, 24, 27, 32, 34], [0, 3, 9, 15, 19, 26, 28, 29, 35, 39]]",19,0,0.880438,0," [[0, 3, 9, 15, 19, 26, 28, 29, 35, 39], [4, 5, 6, 18, 20, 24, 27, 32, 34]]",19,0,0.921449,0," [[0, 3, 9, 15, 19, 26, 28, 29, 35, 39], [4, 5, 6, 18, 20, 24, 27, 32, 34]]"
eilon40_5 , Matching ,40,2,0.2,0.5,18,10.651204,0," [[0, 8, 13, 15, 27, 34, 36, 38], [2, 6, 7, 16, 22, 23, 31, 32, 33, 35]]",18,3,0.899379,0," [[2, 6, 7, 16, 22, 23, 31, 32, 33, 35], [0, 8, 13, 15, 27, 34, 36, 38]]",18,3,1.048878,0," [[2, 6, 7, 16, 22, 23, 31, 32, 33, 35], [0, 8, 13, 15, 27, 34, 36, 38]]"
eilon40_1 , Matching ,40,6,0.2,0.5,40,21.721334,0," [[4, 13, 14, 16, 20, 30], [0, 10, 12, 23, 26, 37, 39], [3, 7, 19, 28, 35], [2, 5, 11, 18, 21, 22, 24, 29, 36], [1, 8, 9, 17, 27, 32, 33, 34], [6, 15, 25, 31, 38]]",40,0,0.788133,0," [[3, 7, 19, 28, 35], [1, 8, 9, 17, 27, 32, 33, 34], [12, 23, 26, 37], [4, 13, 14, 16, 20, 30], [2, 5, 11, 18, 21, 22, 24, 36, 38], [0, 6, 10, 15, 25, 29, 31, 39]]",40,0,0.797074,0," [[3, 7, 19, 28, 35], [1, 8, 9, 17, 27, 32, 33, 34], [12, 23, 26, 37], [4, 13, 14, 16, 20, 30], [2, 5, 11, 18, 21, 22, 24, 36, 38], [0, 6, 10, 15, 25, 29, 31, 39]]"
eilon40_2 , Matching ,40,6,0.2,0.5,40,21.187926,0," [[1, 11, 12, 20, 29, 37, 38], [4, 8, 10, 16, 18, 24, 34, 36, 39], [6, 13, 17, 21, 23, 27, 30, 32, 35], [3, 15, 25, 26, 31], [5, 7, 19, 22], [0, 2, 9, 14, 28, 33]]",40,2,1.145349,0," [[3, 15, 25, 26, 31], [6, 13, 17, 18, 21, 23, 27, 30, 32, 34, 35], [1, 11, 12, 20, 29, 37, 38], [0, 9, 14, 28, 33], [4, 8, 10, 16, 24, 36, 39], [2, 5, 7, 19, 22]]",40,2,1.130906,0," [[3, 15, 25, 26, 31], [6, 13, 17, 18, 21, 23, 27, 30, 32, 34, 35], [1, 11, 12, 20, 29, 37, 38], [0, 9, 14, 28, 33], [4, 8, 10, 16, 24, 36, 39], [2, 5, 7, 19, 22]]"
eilon40_3 , Matching ,40,6,0.2,0.5,40,18.927261,0," [[9, 11, 14, 18, 22, 27, 33], [0, 1, 3, 5, 6, 10, 15, 38], [7, 8, 16, 17, 20, 30, 31, 34], [13, 21, 24, 26, 28], [12, 23, 29, 35, 36], [2, 4, 19, 25, 32, 37, 39]]",40,12,1.835999,0," [[0, 1, 3, 6, 10, 11, 14, 15, 38], [2, 4, 19, 25, 32, 37, 39], [7, 8, 16, 17, 22, 30, 31, 34], [13, 21, 24, 28], [5, 9, 18, 20, 27, 33], [12, 23, 26, 29, 35, 36]]",40,12,1.827218,0," [[0, 1, 3, 6, 10, 11, 14, 15, 38], [2, 4, 19, 25, 32, 37, 39], [7, 8, 16, 17, 22, 30, 31, 34], [13, 21, 24, 28], [5, 9, 18, 20, 27, 33], [12, 23, 26, 29, 35, 36]]"
eilon40_4 , Matching ,40,6,0.2,0.5,40,36.613701,0," [[13, 21, 30, 33, 38], [1, 11, 15, 16, 25, 37, 39], [4, 5, 6, 18, 20, 24, 32, 34, 36], [0, 14, 19, 27, 28, 29, 35], [2, 7, 10, 12, 22, 31], [3, 8, 9, 17, 23, 26]]",40,0,1.02381,0," [[13, 21, 30, 33, 38], [1, 11, 15, 16, 25, 37, 39], [3, 8, 9, 17, 23, 26], [2, 7, 10, 12, 22, 31], [4, 5, 6, 18, 20, 24, 32, 34, 36], [0, 14, 19, 27, 28, 29, 35]]",40,0,1.23456,0," [[13, 21, 30, 33, 38], [1, 11, 15, 16, 25, 37, 39], [3, 8, 9, 17, 23, 26], [2, 7, 10, 12, 22, 31], [4, 5, 6, 18, 20, 24, 32, 34, 36], [0, 14, 19, 27, 28, 29, 35]]"
eilon40_5 , Matching ,40,6,0.2,0.5,40,35.917669,0," [[3, 17, 18, 25, 26, 28, 30, 32], [2, 6, 7, 16, 22, 23, 31, 33, 35], [0, 11, 27, 34, 36, 38], [10, 12, 14, 19, 20, 37], [1, 8, 9, 13, 15, 24, 39], [4, 5, 21, 29]]",40,64,4.752031,0," [[1, 8, 9, 13, 15, 24, 39], [4, 5, 6, 21, 29, 31], [0, 11, 27, 34, 36, 38], [2, 7, 16, 22, 23, 33, 35], [10, 12, 14, 19, 20, 37], [3, 17, 18, 25, 26, 28, 30, 32]]",40,64,4.710544,0," [[1, 8, 9, 13, 15, 24, 39], [4, 5, 6, 21, 29, 31], [0, 11, 27, 34, 36, 38], [2, 7, 16, 22, 23, 33, 35], [10, 12, 14, 19, 20, 37], [3, 17, 18, 25, 26, 28, 30, 32]]"
eilon40_1 , Matching ,40,10,0.2,0.5,40,24.537107,0," [[33], [3, 7, 19, 28, 35], [24], [2, 5, 11, 18, 21, 22, 29, 36], [0, 23, 25, 39], [6, 38], [1, 8, 9, 17, 27, 32, 34], [4, 13, 14, 16, 20, 30], [12, 26], [10, 15, 31, 37]]",40,75,5.109397,0," [[3, 7, 19, 28, 35], [1, 8, 17, 27, 32, 33, 34], [38], [6, 15, 25, 31, 37, 39], [14], [12, 23, 26], [4, 9, 13, 20, 30], [10, 16], [0], [2, 5, 11, 18, 21, 22, 24, 29, 36]]",40,75,5.131976,0," [[3, 7, 19, 28, 35], [1, 8, 17, 27, 32, 33, 34], [38], [6, 15, 25, 31, 37, 39], [14], [12, 23, 26], [4, 9, 13, 20, 30], [10, 16], [0], [2, 5, 11, 18, 21, 22, 24, 29, 36]]"
eilon40_2 , Matching ,40,10,0.2,0.5,40,2.810982,0," [[3, 15, 25, 26], [23, 31, 32], [1, 14, 36, 39], [6, 13, 17, 18, 21, 27, 30, 35], [16], [2, 5, 7], [4, 10, 24, 29, 34], [8, 19, 22], [0, 9, 28, 33], [11, 12, 20, 37, 38]]",40,0,1.077655,0," [[3, 15, 25, 26, 31], [4, 8, 18, 27, 32, 34, 36], [6, 21, 23, 30, 35], [13, 17], [11, 12, 29], [1, 37, 38], [10, 16, 20, 24, 39], [7], [0, 9, 14, 28, 33], [2, 5, 19, 22]]",40,0,1.056535,0," [[3, 15, 25, 26, 31], [4, 8, 18, 27, 32, 34, 36], [6, 21, 23, 30, 35], [13, 17], [11, 12, 29], [1, 37, 38], [10, 16, 20, 24, 39], [7], [0, 9, 14, 28, 33], [2, 5, 19, 22]]"
eilon40_3 , Matching ,40,10,0.2,0.5,40,29.091081,0," [[0, 1, 3, 6, 14, 38], [10, 15], [12, 29, 35, 36], [22, 24], [13, 23, 26, 28], [7, 8, 16, 30, 34], [17, 21, 31], [37], [2, 4, 18, 19, 25, 32, 39], [5, 9, 11, 20, 27, 33]]",40,122,8.280292,0," [[2, 4, 32, 37, 39], [0, 1, 3, 5, 6, 10, 15, 38], [11, 20, 30, 33, 34], [9, 14, 27], [18, 19, 25, 35], [28, 29, 36], [7, 16, 17, 22, 31], [13], [12, 21, 23, 26], [8, 24]]",40,122,8.358945,0," [[2, 4, 32, 37, 39], [0, 1, 3, 5, 6, 10, 15, 38], [11, 20, 30, 33, 34], [9, 14, 27], [18, 19, 25, 35], [28, 29, 36], [7, 16, 17, 22, 31], [13], [12, 21, 23, 26], [8, 24]]"
eilon40_4 , Matching ,40,10,0.2,0.5,40,13.536003,0," [[30, 37], [3, 8, 9, 17, 23, 26], [0, 15, 27, 28, 29, 39], [7, 10, 12, 31], [16, 33], [18, 22], [11, 25], [2, 14, 19, 35], [4, 5, 6, 20, 24, 32, 34, 36], [1, 13, 21, 38]]",40,0,1.079245,0," [[13, 21, 30, 33, 38], [1, 11, 15, 25, 37], [17, 39], [23, 26, 35], [9, 28], [6, 32, 34, 36], [3, 8], [2, 7, 10, 12, 22, 31], [0, 16, 19], [4, 5, 14, 18, 20, 24, 27, 29]]",40,0,1.063498,0," [[13, 21, 30, 33, 38], [1, 11, 15, 25, 37], [17, 39], [23, 26, 35], [9, 28], [6, 32, 34, 36], [3, 8], [2, 7, 10, 12, 22, 31], [0, 16, 19], [4, 5, 14, 18, 20, 24, 27, 29]]"
eilon40_5 , Matching ,40,10,0.2,0.5,40,10.878951,0," [[5, 21, 22, 31], [16, 17, 18, 25, 28, 32], [10, 14, 20], [11, 13, 27, 34, 36], [12, 19, 38], [1, 8, 9, 15, 24, 39], [0, 37], [3, 30], [2, 7, 23, 26, 33], [4, 6, 29, 35]]",40,0,0.914978,0," [[10, 12, 14, 19, 20, 37], [3, 16, 17, 18, 25, 28, 30, 32], [5, 24], [0, 8, 9, 13, 36], [1, 15, 33], [2, 7, 29], [6], [27, 39], [4, 21, 31, 35], [11, 22, 23, 26, 34, 38]]",40,0,0.893536,0," [[10, 12, 14, 19, 20, 37], [3, 16, 17, 18, 25, 28, 30, 32], [5, 24], [0, 8, 9, 13, 36], [1, 15, 33], [2, 7, 29], [6], [27, 39], [4, 21, 31, 35], [11, 22, 23, 26, 34, 38]]"
eilon40_1 , Matching ,40,2,0.3,0.3,23,9.363234,0," [[1, 4, 8, 14, 17, 20, 30, 32, 33, 37], [0, 6, 9, 10, 13, 15, 16, 25, 27, 29, 31, 38, 39]]",23,678,18.433276,0," [[6, 8, 10, 13, 15, 18, 25, 27, 29, 31, 37, 38], [1, 4, 9, 14, 16, 17, 20, 30, 32, 33, 34]]",23,678,18.591616,0," [[6, 8, 10, 13, 15, 18, 25, 27, 29, 31, 37, 38], [1, 4, 9, 14, 16, 17, 20, 30, 32, 33, 34]]"
eilon40_2 , Matching ,40,2,0.3,0.3,25,6.661445,0," [[3, 4, 6, 8, 10, 13, 16, 18, 21, 23, 27, 30, 31, 32, 34, 35], [1, 2, 14, 19, 20, 22, 24, 36, 39]]",25,8107,304.467711,0," [[1, 2, 4, 14, 20, 22, 29, 34, 38], [6, 8, 10, 13, 16, 17, 18, 21, 23, 24, 27, 30, 32, 35, 36, 39]]",25,8107,302.310462,0," [[1, 2, 4, 14, 20, 22, 29, 34, 38], [6, 8, 10, 13, 16, 17, 18, 21, 23, 24, 27, 30, 32, 35, 36, 39]]"
eilon40_3 , Matching ,40,2,0.3,0.3,25,12.086562,0," [[1, 2, 4, 6, 10, 15, 19, 25, 32, 39], [5, 9, 11, 12, 14, 17, 18, 20, 21, 22, 26, 27, 31, 33, 35]]",25,376,12.048306,0," [[1, 2, 4, 6, 9, 10, 15, 18, 19, 25, 32, 39], [5, 11, 12, 14, 17, 20, 21, 22, 26, 27, 31, 33, 35]]",25,376,12.275154,0," [[1, 2, 4, 6, 9, 10, 15, 18, 19, 25, 32, 39], [5, 11, 12, 14, 17, 20, 21, 22, 26, 27, 31, 33, 35]]"
eilon40_4 , Matching ,40,2,0.3,0.3,26,6.801527,0," [[0, 2, 5, 7, 9, 14, 18, 19, 20, 22, 24, 27, 28, 29, 31, 35], [1, 3, 11, 15, 16, 17, 23, 26, 37, 39]]",26,7907,265.080018,0," [[6, 13, 16, 20, 24, 27, 30, 32, 33, 34], [0, 1, 2, 3, 5, 9, 14, 15, 18, 19, 26, 28, 29, 35, 37, 39]]",26,7907,260.492635,0," [[6, 13, 16, 20, 24, 27, 30, 32, 33, 34], [0, 1, 2, 3, 5, 9, 14, 15, 18, 19, 26, 28, 29, 35, 37, 39]]"
