Instance,GraphType, n , p , R , r ,obj_NL,Time_NL,gap_NL,C_NL,obj_IP1,numcuts_IP1,TotalT_IP1,GAP_IP1,C_IP1,obj_IP2 ,numcuts_IP2 ,TotalT_IP2,GAP_IP2,C_IP2
eilon20_4 , Star-Ring ,20,2,0.2,0.3,11,0.269198,0," [[1, 6, 7, 12, 14, 18], [0, 3, 9, 10, 19]]",11,0,0.103316,0," [[1, 6, 7, 12, 14, 18], [0, 3, 9, 10, 19]]",11,0,0.098272,0," [[1, 6, 7, 12, 14, 18], [0, 3, 9, 10, 19]]"
eilon20_5 , Star-Ring ,20,2,0.2,0.3,9,0.337224,0," [[0, 5, 7, 11, 13, 14], [1, 4, 17]]",9,0,0.111492,0," [[1, 4, 17], [0, 5, 7, 11, 13, 14]]",9,0,0.117392,0," [[1, 4, 17], [0, 5, 7, 11, 13, 14]]"
eilon20_1 , Star-Ring ,20,6,0.2,0.3,16,14.69927,0," [[18], [2, 3, 6, 8, 10, 12, 13, 16], [1], [14], [0, 4, 15], [11, 17]]",16,1523,44.988764,0," [[11], [14, 18], [2], [3, 6, 8, 10, 12, 13, 16], [17], [0, 4, 15, 19]]",16,1523,44.960598,0," [[11], [14, 18], [2], [3, 6, 8, 10, 12, 13, 16], [17], [0, 4, 15, 19]]"
eilon20_2 , Star-Ring ,20,6,0.2,0.3,18,9.278021,0," [[2, 4, 10, 16], [12, 17], [1, 6], [0, 3, 7, 8, 14], [13], [9, 11, 15, 18]]",18,3683,123.034886,0," [[4, 16], [2, 9, 10, 11, 13, 17, 18], [7], [0, 3, 5, 8], [1, 6, 19], [14]]",18,3683,122.874555,0," [[4, 16], [2, 9, 10, 11, 13, 17, 18], [7], [0, 3, 5, 8], [1, 6, 19], [14]]"
eilon20_3 , Star-Ring ,20,6,0.2,0.3,17,13.361574,0," [[5, 16], [0, 1, 13, 18], [9, 14], [2, 3, 10], [7, 11, 12], [4, 8, 17]]",17,0,0.25183,0," [[8, 9, 11, 16], [7, 12], [4, 17], [0, 1, 13, 14], [5, 18], [2, 3, 10]]",17,0,0.263475,0," [[8, 9, 11, 16], [7, 12], [4, 17], [0, 1, 13, 14], [5, 18], [2, 3, 10]]"
eilon20_4 , Star-Ring ,20,6,0.2,0.3,18,8.340405,0," [[9, 10, 11], [4, 13], [8, 15, 17], [16], [0, 3, 19], [1, 6, 7, 12, 14, 18]]",18,1,0.252255,0," [[6, 11], [1, 7, 12, 14, 18], [4, 13], [8, 15, 17], [9, 10, 16], [0, 3, 19]]",18,1,0.242454,0," [[6, 11], [1, 7, 12, 14, 18], [4, 13], [8, 15, 17], [9, 10, 16], [0, 3, 19]]"
eilon20_5 , Star-Ring ,20,6,0.2,0.3,15,17.909172,0," [[1], [9, 10], [17], [0, 5, 7, 11, 13, 14], [6], [2, 3, 12, 15]]",15,102,3.446557,0," [[0, 1], [4, 17], [10, 16, 19], [2, 9], [6], [5, 7, 11, 13, 14]]",15,102,3.449467,0," [[0, 1], [4, 17], [10, 16, 19], [2, 9], [6], [5, 7, 11, 13, 14]]"
eilon20_1 , Star-Ring ,20,10,0.2,0.3,19,34.677584,0," [[11], [12], [3, 6, 8, 13], [10, 16], [1, 2], [0], [14, 18], [4, 15, 19], [17], [5, 9]]",19,22,1.415913,0," [[11], [1], [14], [4], [17, 18], [0, 15, 19], [5], [9, 10, 12], [6, 13, 16], [2, 3, 8]]",19,22,1.47231,0," [[11], [1], [14], [4], [17, 18], [0, 15, 19], [5], [9, 10, 12], [6, 13, 16], [2, 3, 8]]"
eilon20_2 , Star-Ring ,20,10,0.2,0.3,19,27.767435,0," [[16], [7, 14], [0, 19], [1], [10, 12, 17], [2], [8], [9, 11, 13, 18], [4], [3, 5, 6]]",19,0,0.28958,0," [[4, 8, 14], [2, 13, 17], [0, 7], [3, 5], [16], [1, 19], [6], [11], [9, 18], [10, 12]]",19,0,0.321106,0," [[4, 8, 14], [2, 13, 17], [0, 7], [3, 5], [16], [1, 19], [6], [11], [9, 18], [10, 12]]"
eilon20_3 , Star-Ring ,20,10,0.2,0.3,18,142.588446,0," [[9], [8], [2, 3, 10], [5], [12], [16], [0, 1, 13, 14, 18], [4, 17], [19], [7, 11]]",18,1,0.344906,0," [[8, 9, 11, 16], [4], [3], [18], [17, 19], [5], [6, 7, 12], [10], [2], [0, 13, 14]]",18,1,0.370039,0," [[8, 9, 11, 16], [4], [3], [18], [17, 19], [5], [6, 7, 12], [10], [2], [0, 13, 14]]"
eilon20_4 , Star-Ring ,20,10,0.2,0.3,18,1020.706368,0," [[9, 11], [1, 7, 18], [0, 3, 19], [10, 16], [15], [17], [8], [6], [4], [12, 13, 14]]",18,1,0.337515,0," [[6, 11], [10, 16], [0, 3, 19], [14, 18], [7], [4, 12, 13], [1], [9], [15], [8, 17]]",18,1,0.344876,0," [[6, 11], [10, 16], [0, 3, 19], [14, 18], [7], [4, 12, 13], [1], [9], [15], [8, 17]]"
eilon20_5 , Star-Ring ,20,10,0.2,0.3,17,107.043302,0," [[1], [6], [12], [3, 15], [2, 9, 10], [4, 17], [5, 7, 11, 13], [14], [0], [18]]",17,45286,3606.529578,0.058824," [[0], [5, 7, 11], [4, 17], [2, 10], [9], [15], [3, 6, 18], [12], [1], [13, 14]]",17,46081,3606.471002,0.058824," [[0], [5, 7, 11], [4, 17], [2, 10], [9], [15], [3, 6, 18], [12], [1], [13, 14]]"
eilon20_1 , Star-Ring ,20,2,0.2,0.5,12,0.478062,0," [[3, 6, 8, 10, 12, 13, 16, 17], [1, 2, 11, 18]]",12,0,0.110682,0," [[1, 2, 11, 17, 18], [3, 6, 8, 10, 12, 13, 16]]",12,0,0.120444,0," [[1, 2, 11, 17, 18], [3, 6, 8, 10, 12, 13, 16]]"
eilon20_2 , Star-Ring ,20,2,0.2,0.5,14,0.22787,0," [[2, 4, 9, 10, 11, 13, 16, 17, 18], [0, 3, 7, 8, 14]]",14,0,0.120259,0," [[0, 3, 7, 8, 14], [2, 4, 9, 10, 11, 13, 16, 17, 18]]",14,0,0.121876,0," [[0, 3, 7, 8, 14], [2, 4, 9, 10, 11, 13, 16, 17, 18]]"
eilon20_3 , Star-Ring ,20,2,0.2,0.5,13,0.244107,0," [[0, 1, 9, 13, 14, 18], [4, 5, 8, 11, 16, 17, 19]]",13,0,0.096795,0," [[4, 5, 8, 11, 16, 17, 19], [0, 1, 9, 13, 14, 18]]",13,0,0.095681,0," [[4, 5, 8, 11, 16, 17, 19], [0, 1, 9, 13, 14, 18]]"
eilon20_4 , Star-Ring ,20,2,0.2,0.5,11,0.235319,0," [[0, 3, 9, 10, 19], [1, 6, 7, 12, 14, 18]]",11,0,0.071681,0," [[0, 3, 9, 10, 19], [1, 6, 7, 12, 14, 18]]",11,0,0.079412,0," [[0, 3, 9, 10, 19], [1, 6, 7, 12, 14, 18]]"
eilon20_5 , Star-Ring ,20,2,0.2,0.5,11,0.383739,0," [[0, 5, 7, 11, 13, 14], [4, 10, 16, 17, 19]]",11,0,0.078976,0," [[0, 5, 7, 11, 13, 14], [4, 10, 16, 17, 19]]",11,0,0.089195,0," [[0, 5, 7, 11, 13, 14], [4, 10, 16, 17, 19]]"
eilon20_1 , Star-Ring ,20,6,0.2,0.5,20,14.790188,0," [[11], [5, 9], [0, 4, 15, 19], [14], [1, 7, 18], [2, 3, 6, 8, 10, 12, 13, 16, 17]]",20,0,0.173218,0," [[2, 8, 10, 11, 12, 17], [1, 7, 18], [3, 6, 13, 16], [5, 9], [0, 4, 15, 19], [14]]",20,0,0.171448,0," [[2, 8, 10, 11, 12, 17], [1, 7, 18], [3, 6, 13, 16], [5, 9], [0, 4, 15, 19], [14]]"
eilon20_2 , Star-Ring ,20,6,0.2,0.5,20,1.829236,0," [[7, 8, 14, 16], [1, 6], [5, 19], [0, 3], [4, 10, 12, 17], [2, 9, 11, 13, 15, 18]]",20,0,0.175465,0," [[4, 10, 12, 17], [2, 11, 13, 15], [9, 18], [7, 8, 14, 16], [0, 3, 5, 6, 19], [1]]",20,0,0.213613,0," [[4, 10, 12, 17], [2, 11, 13, 15], [9, 18], [7, 8, 14, 16], [0, 3, 5, 6, 19], [1]]"
eilon20_3 , Star-Ring ,20,6,0.2,0.5,20,10.063296,0," [[3, 9, 11, 16], [4, 5, 8, 17, 19], [6, 7, 12], [2, 10], [15], [0, 1, 13, 14, 18]]",20,21,1.0078,0," [[7, 16], [2, 3, 10], [6, 12], [4, 5, 8, 11, 17, 19], [0, 1, 9, 13, 14, 18], [15]]",20,21,0.952581,0," [[7, 16], [2, 3, 10], [6, 12], [4, 5, 8, 11, 17, 19], [0, 1, 9, 13, 14, 18], [15]]"
eilon20_4 , Star-Ring ,20,6,0.2,0.5,20,8.77773,0," [[4, 6], [8, 11, 15, 17], [2, 13], [1, 7, 12, 14, 18], [0, 3, 9, 10, 19], [5, 16]]",20,36,1.604163,0," [[9, 11], [5, 16, 17], [8, 15], [2, 4, 13], [1, 6, 7, 12, 14, 18], [0, 3, 10, 19]]",20,36,1.528778,0," [[9, 11], [5, 16, 17], [8, 15], [2, 4, 13], [1, 6, 7, 12, 14, 18], [0, 3, 10, 19]]"
eilon20_5 , Star-Ring ,20,6,0.2,0.5,20,15.366647,0," [[1, 10], [0, 5, 7, 11, 13, 14], [4, 16, 17, 19], [8, 9], [2, 3, 12, 15], [6, 18]]",20,0,0.157327,0," [[1, 10], [3, 6, 18], [2, 12, 15], [8, 9], [4, 16, 17, 19], [0, 5, 7, 11, 13, 14]]",20,0,0.163036,0," [[1, 10], [3, 6, 18], [2, 12, 15], [8, 9], [4, 16, 17, 19], [0, 5, 7, 11, 13, 14]]"
eilon20_1 , Star-Ring ,20,10,0.2,0.5,20,2.547636,0," [[0, 11], [9], [8, 10], [3, 6, 12, 13], [2], [1, 7], [14, 18], [16, 17], [5], [4, 15, 19]]",20,5,0.454364,0," [[2, 8, 10, 11, 12, 17], [1, 7, 18], [3], [13], [14], [9], [15], [0, 4, 19], [5], [6, 16]]",20,5,0.503947,0," [[2, 8, 10, 11, 12, 17], [1, 7, 18], [3], [13], [14], [9], [15], [0, 4, 19], [5], [6, 16]]"
eilon20_2 , Star-Ring ,20,10,0.2,0.5,20,6.708381,0," [[13, 16], [3, 7, 8], [5], [0, 14], [6, 19], [12, 17], [15, 18], [1], [2, 9, 10, 11], [4]]",20,0,0.221517,0," [[4, 10, 12, 17], [1, 6], [0, 3, 5, 19], [14], [9], [16], [18], [2], [11, 13, 15], [7, 8]]",20,0,0.23334,0," [[4, 10, 12, 17], [1, 6], [0, 3, 5, 19], [14], [9], [16], [18], [2], [11, 13, 15], [7, 8]]"
eilon20_3 , Star-Ring ,20,10,0.2,0.5,20,9.543976,0," [[11], [4, 5, 17, 19], [8, 9], [1, 14], [13], [0], [15], [16, 18], [2, 10], [3, 6, 7, 12]]",20,0,0.194713,0," [[0, 9, 13, 14, 18], [3, 7, 11, 12], [5, 16], [1], [4, 8], [6], [2], [15], [10], [17, 19]]",20,0,0.197549,0," [[0, 9, 13, 14, 18], [3, 7, 11, 12], [5, 16], [1], [4, 8], [6], [2], [15], [10], [17, 19]]"
eilon20_4 , Star-Ring ,20,10,0.2,0.5,20,1.107959,0," [[16], [0, 3, 19], [4], [1, 12], [8, 15], [2], [5, 17], [11], [6, 13, 14, 18], [7, 9, 10]]",20,0,0.258921,0," [[11], [1, 6, 7, 12, 14], [3, 19], [9, 18], [10], [2], [5], [8, 15, 17], [0, 16], [4, 13]]",20,0,0.198049,0," [[11], [1, 6, 7, 12, 14], [3, 19], [9, 18], [10], [2], [5], [8, 15, 17], [0, 16], [4, 13]]"
eilon20_5 , Star-Ring ,20,10,0.2,0.5,20,2.749496,0," [[1], [3, 12], [15], [2, 8, 9], [10, 16], [0], [6, 18], [5], [7, 11, 13, 14], [4, 17, 19]]",20,0,0.207047,0," [[1, 6], [18], [5], [0, 4], [3, 12], [8, 9], [15], [2, 10], [16, 17, 19], [7, 11, 13, 14]]",20,0,0.230058,0," [[1, 6], [18], [5], [0, 4], [3, 12], [8, 9], [15], [2, 10], [16, 17, 19], [7, 11, 13, 14]]"
eilon20_1 , Star-Ring ,20,2,0.3,0.3,13,0.41543,0," [[1, 7, 18], [2, 3, 6, 8, 10, 11, 12, 13, 16, 17]]",13,81,2.064044,0," [[3, 6, 9, 11, 13, 16, 17], [1, 2, 8, 10, 12, 18]]",13,81,1.983346,0," [[3, 6, 9, 11, 13, 16, 17], [1, 2, 8, 10, 12, 18]]"
eilon20_2 , Star-Ring ,20,2,0.3,0.3,16,0.219801,0," [[2, 4, 8, 9, 10, 11, 13, 16, 17, 18], [0, 1, 3, 6, 7, 14]]",16,6,0.38227,0," [[0, 1, 3, 4, 6, 7, 8, 16], [2, 9, 10, 11, 13, 14, 17, 18]]",16,6,0.372472,0," [[0, 1, 3, 4, 6, 7, 8, 16], [2, 9, 10, 11, 13, 14, 17, 18]]"
eilon20_3 , Star-Ring ,20,2,0.3,0.3,15,0.205444,0," [[2, 3, 6, 7, 10, 12], [0, 5, 8, 9, 11, 13, 14, 16, 18]]",15,21,0.648657,0," [[0, 5, 8, 9, 11, 13, 14, 16, 18], [2, 3, 6, 7, 10, 12]]",15,21,0.708523,0," [[0, 5, 8, 9, 11, 13, 14, 16, 18], [2, 3, 6, 7, 10, 12]]"
eilon20_4 , Star-Ring ,20,2,0.3,0.3,14,0.244728,0," [[1, 4, 6, 7, 9, 12, 13, 14, 18], [0, 8, 10, 11, 16]]",14,4,0.318061,0," [[0, 3, 7, 9, 10, 12, 14, 19], [4, 6, 8, 11, 13, 18]]",14,4,0.336746,0," [[0, 3, 7, 9, 10, 12, 14, 19], [4, 6, 8, 11, 13, 18]]"
eilon20_5 , Star-Ring ,20,2,0.3,0.3,12,0.35776,0," [[0, 1, 5, 7, 11, 13, 14], [4, 10, 16, 17, 19]]",12,279,4.975242,0," [[1, 4, 10, 16, 17, 19], [0, 5, 7, 11, 13, 14]]",12,279,5.086431,0," [[1, 4, 10, 16, 17, 19], [0, 5, 7, 11, 13, 14]]"
eilon20_1 , Star-Ring ,20,6,0.3,0.3,20,9.360699,0," [[0, 2, 17, 18], [1, 7], [14], [4, 15, 19], [5, 9, 10, 11, 12], [3, 6, 8, 13, 16]]",20,2,0.316725,0," [[2, 8, 10, 11, 12, 16, 17, 18], [4, 15, 19], [5, 9], [3, 6, 13], [1, 7], [0, 14]]",20,2,0.345038,0," [[2, 8, 10, 11, 12, 16, 17, 18], [4, 15, 19], [5, 9], [3, 6, 13], [1, 7], [0, 14]]"
eilon20_2 , Star-Ring ,20,6,0.3,0.3,20,1.013999,0," [[1, 17], [8, 13, 16], [7, 11, 14, 18], [2, 4, 9, 10, 12, 15], [6], [0, 3, 5, 19]]",20,0,0.345288,0," [[1, 2, 4, 6, 10, 12, 16, 17], [7, 8, 13, 14], [11, 15, 18], [9], [3], [0, 5, 19]]",20,0,0.387814,0," [[1, 2, 4, 6, 10, 12, 16, 17], [7, 8, 13, 14], [11, 15, 18], [9], [3], [0, 5, 19]]"
eilon20_3 , Star-Ring ,20,6,0.3,0.3,20,2.118371,0," [[2, 3, 8, 9, 11], [1, 5, 13, 17, 18], [4, 7, 12, 16, 19], [6, 10], [15], [0, 14]]",20,329,12.133231,0," [[5, 7], [2, 9, 13], [3, 10, 15], [6, 8], [4, 11, 12, 16, 17, 19], [0, 1, 14, 18]]",20,329,12.428852,0," [[5, 7], [2, 9, 13], [3, 10, 15], [6, 8], [4, 11, 12, 16, 17, 19], [0, 1, 14, 18]]"
eilon20_4 , Star-Ring ,20,6,0.3,0.3,19,9.15731,0," [[0, 6, 10], [9, 16, 19], [5, 15, 17], [2], [4, 8, 11, 12, 13, 14, 18], [3, 7]]",19,49679,3602.899993,0.052632," [[0, 8, 11], [7, 9, 12, 13, 14, 18], [4, 15, 17], [5, 16], [3, 19], [1, 6, 10]]",19,49923,3605.779706,0.052632," [[0, 8, 11], [7, 9, 12, 13, 14, 18], [4, 15, 17], [5, 16], [3, 19], [1, 6, 10]]"
eilon20_5 , Star-Ring ,20,6,0.3,0.3,19,9.952021,0," [[1, 9, 10], [0, 5, 7, 11, 13, 14], [6], [3, 8, 12, 15], [2], [4, 16, 17, 19]]",19,50709,3604.5291,0.052632," [[1, 2, 3], [0, 5, 7, 11, 13, 14], [6, 18], [12, 15], [4, 9, 10, 17], [16, 19]]",19,50902,3601.502272,0.052632," [[1, 2, 3], [0, 5, 7, 11, 13, 14], [6, 18], [12, 15], [4, 9, 10, 17], [16, 19]]"
eilon20_1 , Star-Ring ,20,10,0.3,0.3,20,1.789132,0," [[8, 10, 12], [5, 11], [9], [3, 6, 13, 16], [2], [0, 15], [4, 19], [17], [1, 7, 14], [18]]",20,62,2.872891,0," [[0, 2, 11, 17, 18], [12, 13], [3, 6], [9], [16], [5, 19], [4, 14, 15], [1], [7], [8, 10]]",20,62,3.054588,0," [[0, 2, 11, 17, 18], [12, 13], [3, 6], [9], [16], [5, 19], [4, 14, 15], [1], [7], [8, 10]]"
eilon20_2 , Star-Ring ,20,10,0.3,0.3,20,1.78119,0," [[4, 17], [9, 13, 18], [15, 16], [10], [12], [0, 5, 19], [1], [3, 6, 7, 14], [2], [8, 11]]",20,0,0.322969,0," [[2, 6, 7, 10, 13, 14, 17], [1, 12], [9, 15], [18], [16], [11], [4], [8], [3], [0, 5, 19]]",20,0,0.31681,0," [[2, 6, 7, 10, 13, 14, 17], [1, 12], [9, 15], [18], [16], [11], [4], [8], [3], [0, 5, 19]]"
eilon20_3 , Star-Ring ,20,10,0.3,0.3,20,0.878379,0," [[7], [3, 8], [1, 14, 18], [0, 13], [11], [4, 5, 9], [12, 17, 19], [16], [2, 6], [10, 15]]",20,62,2.920161,0," [[2, 5, 8, 9, 11], [15], [6], [4, 12, 19], [1, 18], [13], [7, 10], [0, 14], [17], [3, 16]]",20,62,3.024395,0," [[2, 5, 8, 9, 11], [15], [6], [4, 12, 19], [1, 18], [13], [7, 10], [0, 14], [17], [3, 16]]"
eilon20_4 , Star-Ring ,20,10,0.3,0.3,20,2.223884,0," [[9, 11], [6], [1, 7, 14], [4, 8, 15], [2, 13], [12, 18], [0, 3, 19], [10], [5, 16], [17]]",20,76,3.566727,0," [[8, 10, 11], [1, 4], [6, 7], [2, 13], [0], [5, 15, 17], [19], [3], [16], [9, 12, 14, 18]]",20,76,3.571776,0," [[8, 10, 11], [1, 4], [6, 7], [2, 13], [0], [5, 15, 17], [19], [3], [16], [9, 12, 14, 18]]"
eilon20_5 , Star-Ring ,20,10,0.3,0.3,20,3.105174,0," [[1], [8, 12], [3, 15], [18], [0, 10], [5, 6, 14], [7, 11, 13], [4, 9, 16, 19], [17], [2]]",20,6,0.532548,0," [[1, 10], [6, 13], [5, 7, 11, 14], [18], [0], [8, 12], [3], [9, 16, 19], [4, 17], [2, 15]]",20,6,0.517494,0," [[1, 10], [6, 13], [5, 7, 11, 14], [18], [0], [8, 12], [3], [9, 16, 19], [4, 17], [2, 15]]"
eilon20_1 , Star-Ring ,20,2,0.3,0.5,16,0.215222,0," [[0, 1, 7, 11, 14, 18], [2, 3, 6, 8, 9, 10, 12, 13, 16, 17]]",16,4,0.309262,0," [[2, 3, 6, 8, 9, 10, 12, 13, 16, 17], [0, 1, 7, 11, 14, 18]]",16,4,0.308496,0," [[2, 3, 6, 8, 9, 10, 12, 13, 16, 17], [0, 1, 7, 11, 14, 18]]"
eilon20_2 , Star-Ring ,20,2,0.3,0.5,18,0.284825,0," [[2, 4, 9, 10, 12, 13, 16, 17, 18], [0, 1, 3, 5, 6, 7, 8, 14, 19]]",18,0,0.25174,0," [[0, 1, 3, 5, 6, 7, 8, 14, 19], [2, 4, 9, 10, 11, 13, 16, 17, 18]]",18,0,0.248464,0," [[0, 1, 3, 5, 6, 7, 8, 14, 19], [2, 4, 9, 10, 11, 13, 16, 17, 18]]"
eilon20_3 , Star-Ring ,20,2,0.3,0.5,17,0.306347,0," [[2, 3, 6, 7, 10, 11, 12], [0, 1, 4, 5, 8, 9, 13, 16, 17, 18]]",17,0,0.347196,0," [[2, 3, 6, 7, 8, 10, 11, 12, 16], [0, 1, 4, 5, 9, 13, 17, 18]]",17,0,0.305779,0," [[2, 3, 6, 7, 8, 10, 11, 12, 16], [0, 1, 4, 5, 9, 13, 17, 18]]"
eilon20_4 , Star-Ring ,20,2,0.3,0.5,15,0.194204,0," [[2, 4, 8, 11, 13, 15], [0, 3, 6, 7, 9, 10, 12, 14, 19]]",15,0,0.232336,0," [[2, 4, 8, 11, 13, 18], [0, 3, 6, 7, 9, 10, 12, 14, 19]]",15,0,0.250101,0," [[2, 4, 8, 11, 13, 18], [0, 3, 6, 7, 9, 10, 12, 14, 19]]"
eilon20_5 , Star-Ring ,20,2,0.3,0.5,14,0.298297,0," [[0, 1, 4, 9, 10, 16, 17, 19], [5, 6, 7, 11, 13, 14]]",14,0,0.154425,0," [[0, 1, 4, 9, 10, 16, 17, 19], [5, 6, 7, 11, 13, 14]]",14,0,0.171109,0," [[0, 1, 4, 9, 10, 16, 17, 19], [5, 6, 7, 11, 13, 14]]"
eilon20_1 , Star-Ring ,20,6,0.3,0.5,20,0.94868,0," [[0, 4, 11, 15, 19], [1, 7, 14, 18], [6, 8, 16], [2, 3, 10, 13, 17], [9, 12], [5]]",20,0,0.231451,0," [[0, 1, 2, 14, 17], [4, 5, 9, 19], [15], [7, 18], [11], [3, 6, 8, 10, 12, 13, 16]]",20,0,0.234007,0," [[0, 1, 2, 14, 17], [4, 5, 9, 19], [15], [7, 18], [11], [3, 6, 8, 10, 12, 13, 16]]"
eilon20_2 , Star-Ring ,20,6,0.3,0.5,20,0.753406,0," [[0, 3, 6, 7, 8], [11, 14], [9, 13], [1, 5, 19], [4, 10, 16, 17], [2, 12, 15, 18]]",20,1,0.314961,0," [[0, 1, 3, 4, 6, 7, 8, 14], [2, 9, 10, 12, 13, 17, 18], [15, 16], [19], [5], [11]]",20,1,0.380643,0," [[0, 1, 3, 4, 6, 7, 8, 14], [2, 9, 10, 12, 13, 17, 18], [15, 16], [19], [5], [11]]"
eilon20_3 , Star-Ring ,20,6,0.3,0.5,20,1.557506,0," [[0, 5, 8, 11, 13, 16], [2, 14], [12, 19], [1, 4, 9, 17, 18], [3, 6, 7], [10, 15]]",20,0,0.301313,0," [[0, 2, 13, 14, 18], [3, 6, 7, 8, 10, 11, 12], [16, 19], [9], [15], [1, 4, 5, 17]]",20,0,0.341551,0," [[0, 2, 13, 14, 18], [3, 6, 7, 8, 10, 11, 12], [16, 19], [9], [15], [1, 4, 5, 17]]"
eilon20_4 , Star-Ring ,20,6,0.3,0.5,20,0.789447,0," [[0, 10, 11, 16], [1, 6], [3, 7, 19], [5, 8, 15, 17], [2, 13], [4, 9, 12, 14, 18]]",20,0,0.280072,0," [[2, 4, 8, 11, 13, 15], [0, 3, 6, 7, 10, 12, 14, 19], [5], [9], [1, 18], [16, 17]]",20,0,0.280756,0," [[2, 4, 8, 11, 13, 15], [0, 3, 6, 7, 10, 12, 14, 19], [5], [9], [1, 18], [16, 17]]"
eilon20_5 , Star-Ring ,20,6,0.3,0.5,20,1.543542,0," [[3, 18], [8, 9, 10], [1, 4, 16, 17, 19], [6], [0, 5, 7, 11, 13, 14], [2, 12, 15]]",20,22,0.894182,0," [[3, 6, 15], [4, 9, 10, 16, 17, 19], [0, 1, 14], [13, 18], [2, 8, 12], [5, 7, 11]]",20,22,0.871769,0," [[3, 6, 15], [4, 9, 10, 16, 17, 19], [0, 1, 14], [13, 18], [2, 8, 12], [5, 7, 11]]"
eilon20_1 , Star-Ring ,20,10,0.3,0.5,20,1.383941,0," [[10, 11, 17, 18], [2, 7, 14], [3, 6], [4], [15], [1], [9], [5], [0, 19], [8, 12, 13, 16]]",20,12,0.812517,0," [[0, 1], [4, 5, 9], [11], [18], [7, 14], [2, 8, 17], [15], [19], [3], [6, 10, 12, 13, 16]]",20,12,0.797561,0," [[0, 1], [4, 5, 9], [11], [18], [7, 14], [2, 8, 17], [15], [19], [3], [6, 10, 12, 13, 16]]"
eilon20_2 , Star-Ring ,20,10,0.3,0.5,20,0.858327,0," [[12, 17], [3, 7, 8], [0, 6], [2, 18], [13], [10, 14, 16], [1, 5, 19], [9], [4], [11, 15]]",20,6,0.570659,0," [[0, 1, 3, 6, 8, 19], [2, 10, 11, 18], [16], [4], [9], [17], [14], [12, 15], [7, 13], [5]]",20,6,0.638738,0," [[0, 1, 3, 6, 8, 19], [2, 10, 11, 18], [16], [4], [9], [17], [14], [12, 15], [7, 13], [5]]"
eilon20_3 , Star-Ring ,20,10,0.3,0.5,20,0.935351,0," [[2, 8, 16], [0, 14], [9], [12, 17], [18], [1, 13], [3, 6, 11], [10, 15], [4, 7], [5, 19]]",20,0,0.326248,0," [[0, 2, 13, 14, 18], [6, 7, 8, 10, 12], [11], [4], [3], [9], [15], [16], [1], [5, 17, 19]]",20,0,0.397844,0," [[0, 2, 13, 14, 18], [6, 7, 8, 10, 12], [11], [4], [3], [9], [15], [16], [1], [5, 17, 19]]"
eilon20_4 , Star-Ring ,20,10,0.3,0.5,20,0.71475,0," [[2], [13], [4, 12], [15], [5, 8], [9, 16], [1, 7, 14, 18], [10, 17], [0, 3, 19], [6, 11]]",20,0,0.279647,0," [[2, 4, 8, 13, 15], [0, 6, 7, 10, 12, 18], [3], [5], [14], [11], [19], [9, 16], [17], [1]]",20,0,0.308631,0," [[2, 4, 8, 13, 15], [0, 6, 7, 10, 12, 18], [3], [5], [14], [11], [19], [9, 16], [17], [1]]"
eilon20_5 , Star-Ring ,20,10,0.3,0.5,20,0.446167,0," [[15], [4, 11], [3], [6, 18], [2], [8, 12], [7, 13], [9, 17], [0, 1, 10, 16, 19], [5, 14]]",20,9,0.690331,0," [[2, 3, 6, 15], [4, 9, 16, 17], [12], [18], [10], [8], [0], [1, 19], [5, 7], [11, 13, 14]]",20,9,0.585309,0," [[2, 3, 6, 15], [4, 9, 16, 17], [12], [18], [10], [8], [0], [1, 19], [5, 7], [11, 13, 14]]"
eilon30_1 , Star-Ring ,30,2,0.1,0.3,8,0.78244,0," [[1, 13, 24, 28], [6, 18, 19, 23]]",8,0,0.432413,0," [[1, 13, 24, 28], [6, 18, 19, 23]]",8,0,0.321132,0," [[1, 13, 24, 28], [6, 18, 19, 23]]"
eilon30_2 , Star-Ring ,30,2,0.1,0.3,9,0.665964,0," [[9, 17, 26, 27, 28], [6, 16, 19, 20]]",9,0,0.313599,0," [[6, 16, 19, 20], [9, 17, 26, 27, 28]]",9,0,0.375362,0," [[6, 16, 19, 20], [9, 17, 26, 27, 28]]"
eilon30_3 , Star-Ring ,30,2,0.1,0.3,9,0.513151,0," [[10, 12, 17, 18, 19], [0, 9, 21, 22]]",9,0,0.326116,0," [[10, 12, 17, 18, 19], [0, 9, 21, 22]]",9,0,0.347539,0," [[10, 12, 17, 18, 19], [0, 9, 21, 22]]"
eilon30_4 , Star-Ring ,30,2,0.1,0.3,8,0.669599,0," [[2, 3, 7, 18, 28], [16, 25, 27]]",8,0,0.322355,0," [[2, 3, 7, 28], [16, 18, 25, 27]]",8,0,0.293388,0," [[2, 3, 7, 28], [16, 18, 25, 27]]"
eilon30_5 , Star-Ring ,30,2,0.1,0.3,9,0.554282,0," [[3, 8, 9, 12, 17, 18], [1, 25, 29]]",9,3,0.37204,0," [[3, 8, 9, 12, 17, 18], [1, 25, 29]]",9,3,0.351565,0," [[3, 8, 9, 12, 17, 18], [1, 25, 29]]"
