Instance,GraphType, n , p , R , r ,obj_NL,Time_NL,gap_NL,C_NL,obj_IP1,numcuts_IP1,TotalT_IP1,GAP_IP1,C_IP1,obj_IP2 ,numcuts_IP2 ,TotalT_IP2,GAP_IP2,C_IP2
eilon30_4 , Cycle ,30,2,0.1,0.3,8,2.526615,0," [[2, 3, 7, 18, 28], [20, 21, 29]]",8,0,0.278012,0," [[7, 16, 25, 27], [2, 3, 18, 28]]",8,0,0.277931,0," [[7, 16, 25, 27], [2, 3, 18, 28]]"
eilon30_5 , Cycle ,30,2,0.1,0.3,9,1.799978,0," [[22, 25, 29], [3, 8, 9, 12, 17, 18]]",9,3,0.329945,0," [[3, 8, 9, 12, 17, 18], [1, 25, 29]]",9,3,0.32628,0," [[3, 8, 9, 12, 17, 18], [1, 25, 29]]"
eilon30_1 , Cycle ,30,6,0.1,0.3,17,381.098241,0," [[5, 22, 26], [0, 9, 21], [3], [6, 18, 19, 23], [1, 13, 24, 28], [7, 17]]",17,12,3.393778,0," [[3], [0, 9, 21], [5, 22, 26], [7, 17], [1, 13, 24, 28], [6, 18, 19, 23]]",17,12,3.36112,0," [[3], [0, 9, 21], [5, 22, 26], [7, 17], [1, 13, 24, 28], [6, 18, 19, 23]]"
eilon30_2 , Cycle ,30,6,0.1,0.3,18,245.355622,0," [[1, 2, 7], [6, 16, 19, 20], [9, 12, 28], [17, 22, 26, 27], [3], [5, 11, 21]]",18,122,5.948023,0," [[0, 10], [4, 13], [6, 17, 22, 26, 27], [2, 16, 19, 20], [5, 7, 11], [15, 29]]",18,122,5.880978,0," [[0, 10], [4, 13], [6, 17, 22, 26, 27], [2, 16, 19, 20], [5, 7, 11], [15, 29]]"
eilon30_3 , Cycle ,30,6,0.1,0.3,17,208.635828,0," [[10, 12, 17, 18, 19], [11, 14], [13, 20], [4, 16], [0, 9, 21, 22], [15, 29]]",17,11,2.80431,0," [[4, 16], [0, 9, 21, 22], [15, 29], [10, 12, 17, 18, 19], [11, 14], [6, 13]]",17,11,2.791193,0," [[4, 16], [0, 9, 21, 22], [15, 29], [10, 12, 17, 18, 19], [11, 14], [6, 13]]"
eilon30_4 , Cycle ,30,6,0.1,0.3,17,431.834284,0," [[1, 24], [17, 19], [20, 21, 29], [8, 14], [2, 3, 28], [7, 16, 18, 25, 27]]",17,34,3.833187,0," [[2, 3, 7, 18, 28], [1, 24], [10, 13, 26], [17, 19], [20, 21, 29], [25, 27]]",17,34,3.773923,0," [[2, 3, 7, 18, 28], [1, 24], [10, 13, 26], [17, 19], [20, 21, 29], [25, 27]]"
eilon30_5 , Cycle ,30,6,0.1,0.3,17,319.821484,0," [[6, 24, 26], [1, 25, 29], [3, 8, 9, 12, 17, 18], [19], [0, 4], [7, 20]]",17,0,2.945499,0," [[1, 6], [20, 24, 26], [0, 4], [7], [3, 8, 9, 12, 17, 18], [22, 25, 29]]",17,0,2.899768,0," [[1, 6], [20, 24, 26], [0, 4], [7], [3, 8, 9, 12, 17, 18], [22, 25, 29]]"
eilon30_1 , Cycle ,30,10,0.1,0.3,25,3600.011792,0.08," [[4, 11], [14, 16], [2, 25], [8, 13], [1, 19, 24, 28], [10, 20], [6, 18, 23], [7, 17], [0, 9, 21], [5, 22, 26]]",25,126,19.780179,0," [[2, 5, 17], [4, 16], [11, 25], [22, 26], [0, 9, 21], [3, 7], [6, 18, 19, 23], [10, 20], [1, 13, 24, 28], [8]]",25,126,19.89086,0," [[2, 5, 17], [4, 16], [11, 25], [22, 26], [0, 9, 21], [3, 7], [6, 18, 19, 23], [10, 20], [1, 13, 24, 28], [8]]"
eilon30_2 , Cycle ,30,10,0.1,0.3,26,3600.014974,0.076923," [[0, 14], [10, 18], [15, 29], [1, 2, 7], [5, 11, 21], [6, 16, 19, 20], [9, 12, 28], [3], [17, 22, 26, 27], [4, 13]]",26,204,36.571399,0," [[8, 23], [1, 7], [15, 18], [0, 14], [10, 13], [4, 24], [17, 22, 26, 27], [3, 12, 28], [6, 16, 19, 20], [5, 11, 21]]",26,204,36.724145,0," [[8, 23], [1, 7], [15, 18], [0, 14], [10, 13], [4, 24], [17, 22, 26, 27], [3, 12, 28], [6, 16, 19, 20], [5, 11, 21]]"
eilon30_3 , Cycle ,30,10,0.1,0.3,25,3600.02473,0.04," [[13, 20], [5, 23, 25], [27], [1, 24], [11, 14], [10, 12, 17, 18, 19], [15, 29], [0, 9, 21, 22], [4, 16], [8, 28]]",25,11,12.025993,0," [[13, 20], [5, 23, 25], [27], [1, 24], [11, 14], [10, 12, 17, 18, 19], [15, 29], [0, 9, 21, 22], [4, 16], [8, 28]]",25,11,12.004448,0," [[13, 20], [5, 23, 25], [27], [1, 24], [11, 14], [10, 12, 17, 18, 19], [15, 29], [0, 9, 21, 22], [4, 16], [8, 28]]"
eilon30_4 , Cycle ,30,10,0.1,0.3,26,1627.637827,0," [[2, 3, 28], [7, 16, 18, 25, 27], [0], [9, 15, 22], [11, 12, 24], [1, 19], [10, 13, 26], [17], [20, 21, 29], [8, 14]]",26,0,11.132958,0," [[0], [9, 15, 22], [11, 12, 24], [1, 19], [10, 13, 26], [17], [6, 20, 29], [8, 14], [2, 3, 28], [7, 16, 18, 25, 27]]",26,0,11.227415,0," [[0], [9, 15, 22], [11, 12, 24], [1, 19], [10, 13, 26], [17], [6, 20, 29], [8, 14], [2, 3, 28], [7, 16, 18, 25, 27]]"
eilon30_5 , Cycle ,30,10,0.1,0.3,25,3474.582096,0," [[14, 15, 16], [4, 27], [7, 20], [5], [6, 24, 26], [13, 21], [1, 25, 29], [3, 8, 9, 12, 17, 18], [10, 28], [19]]",25,0,7.393608,0," [[10, 28], [3, 8, 9, 12, 17, 18], [22], [13, 21, 25, 29], [1, 6], [20, 24, 26], [0, 4], [19], [14, 15, 16], [11]]",25,0,7.4053,0," [[10, 28], [3, 8, 9, 12, 17, 18], [22], [13, 21, 25, 29], [1, 6], [20, 24, 26], [0, 4], [19], [14, 15, 16], [11]]"
eilon30_1 , Cycle ,30,2,0.1,0.5,8,2.325447,0," [[1, 13, 24, 28], [6, 18, 19, 23]]",8,0,0.185954,0," [[1, 13, 24, 28], [6, 18, 19, 23]]",8,0,0.244543,0," [[1, 13, 24, 28], [6, 18, 19, 23]]"
eilon30_2 , Cycle ,30,2,0.1,0.5,9,2.515503,0," [[9, 17, 26, 27, 28], [6, 16, 19, 20]]",9,0,0.159031,0," [[6, 16, 19, 20], [9, 17, 26, 27, 28]]",9,0,0.161555,0," [[6, 16, 19, 20], [9, 17, 26, 27, 28]]"
eilon30_3 , Cycle ,30,2,0.1,0.5,9,2.452988,0," [[10, 12, 17, 18, 19], [0, 9, 21, 22]]",9,0,0.164434,0," [[0, 9, 21, 22], [10, 12, 17, 18, 19]]",9,0,0.173388,0," [[0, 9, 21, 22], [10, 12, 17, 18, 19]]"
eilon30_4 , Cycle ,30,2,0.1,0.5,8,2.848773,0," [[7, 16, 18, 25, 27], [2, 3, 28]]",8,0,0.164775,0," [[3, 7, 18, 27, 28], [6, 20, 29]]",8,0,0.15993,0," [[3, 7, 18, 27, 28], [6, 20, 29]]"
eilon30_5 , Cycle ,30,2,0.1,0.5,10,2.757067,0," [[3, 8, 9, 12, 17, 18], [13, 21, 25, 29]]",10,0,0.158672,0," [[13, 21, 25, 29], [3, 8, 9, 12, 17, 18]]",10,0,0.162298,0," [[13, 21, 25, 29], [3, 8, 9, 12, 17, 18]]"
eilon30_1 , Cycle ,30,6,0.1,0.5,20,1803.302653,0," [[14, 16], [2, 5, 17], [1, 13, 24, 28], [6, 18, 19, 23], [0, 9, 21], [4, 11, 22, 26]]",20,0,0.567264,0," [[1, 13, 24, 28], [6, 18, 19, 23], [2, 5, 17], [0, 9, 21], [4, 11, 22, 26], [3, 7]]",20,0,0.582262,0," [[1, 13, 24, 28], [6, 18, 19, 23], [2, 5, 17], [0, 9, 21], [4, 11, 22, 26], [3, 7]]"
eilon30_2 , Cycle ,30,6,0.1,0.5,19,3600.0058,0.263158," [[3, 12, 28], [4, 13], [5, 11, 21], [8, 23], [2, 16, 19, 20], [6, 17, 22, 26, 27]]",19,0,0.968351,0," [[1, 2, 7], [5, 8, 11], [6, 16, 19, 20], [9, 17, 26, 27, 28], [4, 24], [0, 10]]",19,0,0.965825,0," [[1, 2, 7], [5, 8, 11], [6, 16, 19, 20], [9, 17, 26, 27, 28], [4, 24], [0, 10]]"
eilon30_3 , Cycle ,30,6,0.1,0.5,19,2708.697166,0," [[0, 9, 21, 22], [10, 12, 17, 18, 19], [1, 3, 24], [13, 20], [5, 23, 25], [8, 28]]",19,0,0.68069,0," [[10, 12, 17, 18, 19], [0, 9, 21, 22], [4, 16], [5, 23, 25], [13, 20], [1, 3, 24]]",19,0,0.680452,0," [[10, 12, 17, 18, 19], [0, 9, 21, 22], [4, 16], [5, 23, 25], [13, 20], [1, 3, 24]]"
eilon30_4 , Cycle ,30,6,0.1,0.5,20,3600.008039,0.05," [[20, 21, 29], [10, 13, 26], [9, 15, 22], [11, 12, 24], [16, 18, 25, 27], [2, 3, 7, 28]]",20,17,1.095432,0," [[20, 21, 29], [2, 3, 7, 18, 28], [16, 25, 27], [11, 12, 24], [9, 15, 22], [10, 13, 26]]",20,17,1.099587,0," [[20, 21, 29], [2, 3, 7, 18, 28], [16, 25, 27], [11, 12, 24], [9, 15, 22], [10, 13, 26]]"
eilon30_5 , Cycle ,30,6,0.1,0.5,20,2014.019571,0," [[14, 15, 16], [4, 27], [6, 24, 26], [13, 21, 25, 29], [3, 8, 9, 12, 17, 18], [7, 20]]",20,1,0.65707,0," [[10, 28], [3, 8, 9, 12, 17, 18], [13, 21, 25, 29], [20, 24, 26], [7, 27], [14, 15, 16]]",20,1,0.658214,0," [[10, 28], [3, 8, 9, 12, 17, 18], [13, 21, 25, 29], [20, 24, 26], [7, 27], [14, 15, 16]]"
eilon30_1 , Cycle ,30,10,0.1,0.5,27,3600.011915,0.111111," [[3, 7], [0, 9, 21], [4, 11, 22, 26], [5, 17], [14, 16], [2, 25], [12, 29], [1, 13, 24, 28], [6, 18, 19, 23], [20, 27]]",27,0,1.310058,0," [[12, 29], [1, 24, 28], [10, 20], [6, 18, 19, 23], [2, 5, 17], [14, 16], [4, 11, 22, 26], [0, 9, 21], [3, 7], [8, 13]]",27,0,1.276889,0," [[12, 29], [1, 24, 28], [10, 20], [6, 18, 19, 23], [2, 5, 17], [14, 16], [4, 11, 22, 26], [0, 9, 21], [3, 7], [8, 13]]"
eilon30_2 , Cycle ,30,10,0.1,0.5,27,3600.015464,0.111111," [[10, 18], [0, 14], [15, 29], [5, 11, 21], [8, 23], [1, 2, 7], [9, 17, 26, 27], [3, 12, 28], [6, 16, 19, 20], [4, 13]]",27,3,0.875247,0," [[8, 23], [5, 11, 21], [22, 26, 27], [9, 12, 17, 28], [4, 24], [0, 14], [10, 18], [15, 29], [6, 16, 19, 20], [1, 2, 7]]",27,3,0.871056,0," [[8, 23], [5, 11, 21], [22, 26, 27], [9, 12, 17, 28], [4, 24], [0, 14], [10, 18], [15, 29], [6, 16, 19, 20], [1, 2, 7]]"
eilon30_3 , Cycle ,30,10,0.1,0.5,27,3600.010466,0.111111," [[0, 9, 21, 22], [10, 12, 17, 18, 19], [15, 29], [11, 14], [1, 3, 24], [6, 13], [8, 28], [5, 23, 25], [4, 20], [2, 26]]",27,2,2.818164,0," [[15, 29], [11, 14], [1, 3, 24], [10, 12, 17, 18, 19], [6, 13], [5, 23, 25], [4, 16], [8, 28], [2, 26], [0, 9, 21, 22]]",27,2,2.763424,0," [[15, 29], [11, 14], [1, 3, 24], [10, 12, 17, 18, 19], [6, 13], [5, 23, 25], [4, 16], [8, 28], [2, 26], [0, 9, 21, 22]]"
eilon30_4 , Cycle ,30,10,0.1,0.5,28,3600.012652,0.071429," [[17, 19], [6, 20, 29], [1, 2], [8, 14], [7, 16, 18, 25, 27], [3, 21, 28], [11, 12, 24], [4, 5], [9, 15, 22], [10, 13, 26]]",28,0,0.763826,0," [[4, 5], [9, 15, 22], [10, 13, 26], [1, 2], [17, 19], [6, 20, 29], [8, 14], [7, 16, 18, 25, 27], [3, 21, 28], [11, 12, 24]]",28,0,0.726763,0," [[4, 5], [9, 15, 22], [10, 13, 26], [1, 2], [17, 19], [6, 20, 29], [8, 14], [7, 16, 18, 25, 27], [3, 21, 28], [11, 12, 24]]"
eilon30_5 , Cycle ,30,10,0.1,0.5,26,3600.011627,0.153846," [[11], [3, 8, 9, 12, 17, 18], [20, 24, 26], [1, 6], [13, 21, 29], [22, 25], [10, 28], [7, 27], [0, 4], [14, 15, 16]]",26,0,0.653273,0," [[3, 8, 9, 12, 17, 18], [19], [14, 15, 16], [0, 4], [7, 27], [10, 28], [23], [13, 21, 25, 29], [20, 24, 26], [1, 6]]",26,0,0.589114,0," [[3, 8, 9, 12, 17, 18], [19], [14, 15, 16], [0, 4], [7, 27], [10, 28], [23], [13, 21, 25, 29], [20, 24, 26], [1, 6]]"
eilon30_1 , Cycle ,30,2,0.2,0.3,13,2.749142,0," [[6, 10, 18, 20, 23, 24, 27, 28], [1, 3, 7, 17, 19]]",13,1,0.543126,0," [[1, 3, 7, 17], [6, 10, 18, 19, 20, 23, 24, 27, 28]]",13,1,0.556985,0," [[1, 3, 7, 17], [6, 10, 18, 19, 20, 23, 24, 27, 28]]"
eilon30_2 , Cycle ,30,2,0.2,0.3,18,1.158149,0," [[1, 2, 5, 7, 11, 16, 19, 20, 21], [3, 6, 9, 12, 17, 22, 26, 27, 28]]",18,0,0.437825,0," [[1, 2, 5, 7, 11, 16, 19, 20, 21], [3, 6, 9, 12, 17, 22, 26, 27, 28]]",18,0,0.395199,0," [[1, 2, 5, 7, 11, 16, 19, 20, 21], [3, 6, 9, 12, 17, 22, 26, 27, 28]]"
eilon30_3 , Cycle ,30,2,0.2,0.3,14,3.221626,0," [[6, 9, 10, 12, 17, 18, 19, 21, 22], [4, 8, 16, 20, 28]]",14,0,0.485527,0," [[6, 13, 14, 18, 19, 20], [0, 4, 9, 10, 16, 17, 21, 22]]",14,0,0.527588,0," [[6, 13, 14, 18, 19, 20], [0, 4, 9, 10, 16, 17, 21, 22]]"
eilon30_4 , Cycle ,30,2,0.2,0.3,14,2.489956,0," [[2, 3, 7, 16, 18, 25, 27, 28], [9, 11, 12, 15, 22, 24]]",14,5,0.539668,0," [[2, 3, 7, 16, 18, 25, 27, 28], [6, 8, 14, 20, 21, 29]]",14,5,0.579336,0," [[2, 3, 7, 16, 18, 25, 27, 28], [6, 8, 14, 20, 21, 29]]"
eilon30_5 , Cycle ,30,2,0.2,0.3,14,2.314002,0," [[1, 6, 13, 21, 22, 25, 29], [7, 8, 9, 18, 20, 24, 26]]",14,1,0.400641,0," [[6, 7, 8, 9, 20, 24, 26], [1, 3, 17, 18, 22, 25, 29]]",14,1,0.423631,0," [[6, 7, 8, 9, 20, 24, 26], [1, 3, 17, 18, 22, 25, 29]]"
eilon30_1 , Cycle ,30,6,0.2,0.3,26,94.620603,0," [[10, 18, 20, 23, 24, 27, 28], [1, 13, 19], [8, 15, 25], [2, 4, 5, 11, 17, 22, 26], [0, 3, 9, 21], [6, 7]]",26,1973,94.504032,0," [[8, 13], [14, 15, 16], [2, 4, 11, 22, 25, 26], [0, 5, 9, 21], [3, 7, 17, 18], [1, 6, 10, 19, 23, 24, 28]]",26,1973,95.531145,0," [[8, 13], [14, 15, 16], [2, 4, 11, 22, 25, 26], [0, 5, 9, 21], [3, 7, 17, 18], [1, 6, 10, 19, 23, 24, 28]]"
eilon30_2 , Cycle ,30,6,0.2,0.3,29,39.383442,0," [[6, 16, 22, 24], [3, 9, 12, 17, 19, 20, 26, 27, 28], [2, 7, 11, 21], [5, 8, 23], [1, 15, 29], [0, 4, 10, 13, 14, 18]]",29,0,1.216481,0," [[3, 9, 12, 17, 20, 22, 26, 27, 28], [2, 16, 19, 21], [5, 8, 11, 23], [1, 7, 15, 29], [0, 4, 10, 13, 14, 18], [6, 24]]",29,0,1.237799,0," [[3, 9, 12, 17, 20, 22, 26, 27, 28], [2, 16, 19, 21], [5, 8, 11, 23], [1, 7, 15, 29], [0, 4, 10, 13, 14, 18], [6, 24]]"
eilon30_3 , Cycle ,30,6,0.2,0.3,25,111.236229,0," [[6, 13, 14, 20], [5, 23, 25], [4, 8, 16, 28], [0, 9, 10, 17, 21, 22], [11, 12, 15, 18, 19], [1, 3, 24]]",25,4039,173.900965,0," [[6, 9, 12, 17, 18, 19, 21, 22], [4, 8, 16, 28], [5, 20, 23, 25], [13, 14, 27], [1, 3, 11, 24], [10, 15]]",25,4039,173.52885,0," [[6, 9, 12, 17, 18, 19, 21, 22], [4, 8, 16, 28], [5, 20, 23, 25], [13, 14, 27], [1, 3, 11, 24], [10, 15]]"
eilon30_4 , Cycle ,30,6,0.2,0.3,27,74.329185,0," [[9, 15, 22, 24], [10, 12, 13, 26], [1, 17, 19], [6, 8, 14, 20, 21, 29], [2, 3, 7, 25, 27, 28], [0, 11, 16, 18]]",27,55,4.98066,0," [[0, 7, 16], [9, 11, 15, 22], [10, 12, 13, 24, 26], [1, 17, 19], [6, 8, 14, 20, 28, 29], [2, 3, 18, 21, 25, 27]]",27,55,4.994871,0," [[0, 7, 16], [9, 11, 15, 22], [10, 12, 13, 24, 26], [1, 17, 19], [6, 8, 14, 20, 28, 29], [2, 3, 18, 21, 25, 27]]"
eilon30_5 , Cycle ,30,6,0.2,0.3,27,69.911183,0," [[10, 12, 28], [3, 8, 17, 18, 23], [1, 13, 21, 22, 25, 29], [6, 9, 20, 24, 26], [4, 7, 19, 27], [11, 14, 15, 16]]",27,332,15.344594,0," [[6, 7, 9, 20, 24, 26], [4, 19, 27], [11, 14, 15, 16], [10, 28], [3, 8, 12, 17, 18, 23], [1, 13, 21, 22, 25, 29]]",27,332,15.320192,0," [[6, 7, 9, 20, 24, 26], [4, 19, 27], [11, 14, 15, 16], [10, 28], [3, 8, 12, 17, 18, 23], [1, 13, 21, 22, 25, 29]]"
eilon30_1 , Cycle ,30,10,0.2,0.3,30,12.619803,0," [[14, 15, 16, 25], [13], [8, 12, 29], [1, 28], [6, 10, 20, 23, 24, 27], [19], [11, 22], [3, 7, 17, 18], [0, 5, 9, 21], [2, 4, 26]]",30,119,8.862741,0," [[0, 3, 5, 9, 21], [2, 7, 22], [18], [6, 10, 19, 20, 23, 27], [24], [12, 29], [1, 8, 13, 28], [15], [4, 14, 16], [11, 17, 25, 26]]",30,119,9.018228,0," [[0, 3, 5, 9, 21], [2, 7, 22], [18], [6, 10, 19, 20, 23, 27], [24], [12, 29], [1, 8, 13, 28], [15], [4, 14, 16], [11, 17, 25, 26]]"
eilon30_2 , Cycle ,30,10,0.2,0.3,30,14.035599,0," [[23], [7], [3, 6, 9, 12, 17, 26, 28], [21], [5, 8, 11], [2, 16, 19], [20, 22, 27], [24, 25], [0, 4, 10, 13, 14, 18], [1, 15, 29]]",30,120,5.644073,0," [[1, 2, 5, 21], [8, 11, 23], [18, 29], [7, 19, 20], [0, 15], [10, 13, 16], [4, 14], [25], [17, 22, 24], [3, 6, 9, 12, 26, 27, 28]]",30,120,5.764399,0," [[1, 2, 5, 21], [8, 11, 23], [18, 29], [7, 19, 20], [0, 15], [10, 13, 16], [4, 14], [25], [17, 22, 24], [3, 6, 9, 12, 26, 27, 28]]"
eilon30_3 , Cycle ,30,10,0.2,0.3,30,14.737557,0," [[6, 10, 16, 17, 22], [4, 13, 19, 20], [2], [0, 9, 26], [8, 28], [5, 23, 25], [27], [1, 3, 14, 24], [11, 18], [7, 12, 15, 21, 29]]",30,11,1.307747,0," [[27], [5, 23, 25], [8, 16, 28], [0, 9], [7, 10, 12, 15, 29], [6, 21], [2, 26], [4, 17, 19, 22], [13, 14, 18, 20], [1, 3, 11, 24]]",30,11,1.354775,0," [[27], [5, 23, 25], [8, 16, 28], [0, 9], [7, 10, 12, 15, 29], [6, 21], [2, 26], [4, 17, 19, 22], [13, 14, 18, 20], [1, 3, 11, 24]]"
eilon30_4 , Cycle ,30,10,0.2,0.3,30,34.093639,0," [[28], [16, 18, 23], [2, 3, 7, 21, 27], [0, 25], [4, 5], [9, 11, 12, 15, 22, 24], [10, 13, 26], [19, 20], [6, 8, 14, 29], [1, 17]]",30,21,1.926293,0," [[6, 8, 14, 20, 21], [1, 3, 7, 24, 28], [9, 11, 15, 22], [0, 4, 5], [18], [23, 25], [2, 16, 27], [12], [10, 13, 17, 26], [19, 29]]",30,21,1.999245,0," [[6, 8, 14, 20, 21], [1, 3, 7, 24, 28], [9, 11, 15, 22], [0, 4, 5], [18], [23, 25], [2, 16, 27], [12], [10, 13, 17, 26], [19, 29]]"
eilon30_5 , Cycle ,30,10,0.2,0.3,30,40.850222,0," [[3, 9, 12, 17, 18], [0, 4, 27], [14, 16], [15], [7, 20], [5, 6, 24, 26], [1, 13, 21, 25, 29], [8, 22], [2, 10, 23, 28], [11, 19]]",30,1211,68.824654,0," [[5, 24, 26], [6, 13, 21, 29], [1, 3, 22, 25], [9, 18, 28], [8, 23], [2, 12, 17], [10, 11, 19], [14, 16], [4, 15, 27], [0, 7, 20]]",30,1211,68.879439,0," [[5, 24, 26], [6, 13, 21, 29], [1, 3, 22, 25], [9, 18, 28], [8, 23], [2, 12, 17], [10, 11, 19], [14, 16], [4, 15, 27], [0, 7, 20]]"
eilon30_1 , Cycle ,30,2,0.2,0.5,15,4.697215,0," [[1, 6, 10, 18, 19, 23, 24, 28], [2, 5, 7, 11, 17, 25, 26]]",15,10,0.535354,0," [[2, 4, 5, 11, 17, 22, 25, 26], [1, 6, 10, 19, 23, 24, 28]]",15,10,0.542732,0," [[2, 4, 5, 11, 17, 22, 25, 26], [1, 6, 10, 19, 23, 24, 28]]"
eilon30_2 , Cycle ,30,2,0.2,0.5,18,3.226582,0," [[3, 6, 9, 12, 17, 22, 26, 27, 28], [1, 2, 5, 7, 11, 16, 19, 20, 21]]",18,0,0.342935,0," [[3, 6, 9, 12, 17, 19, 22, 26, 27, 28], [1, 2, 5, 7, 11, 16, 20, 21]]",18,0,0.324833,0," [[3, 6, 9, 12, 17, 19, 22, 26, 27, 28], [1, 2, 5, 7, 11, 16, 20, 21]]"
eilon30_3 , Cycle ,30,2,0.2,0.5,15,5.025556,0," [[13, 20, 23, 25, 27], [6, 9, 10, 12, 16, 17, 18, 19, 21, 22]]",15,0,0.392309,0," [[13, 20, 23, 25, 27], [4, 6, 9, 10, 16, 17, 18, 19, 21, 22]]",15,0,0.366403,0," [[13, 20, 23, 25, 27], [4, 6, 9, 10, 16, 17, 18, 19, 21, 22]]"
eilon30_4 , Cycle ,30,2,0.2,0.5,15,4.180132,0," [[6, 8, 14, 20, 21, 28, 29], [1, 2, 3, 7, 11, 18, 24, 25]]",15,0,0.407909,0," [[6, 8, 14, 20, 21, 28, 29], [1, 2, 3, 7, 11, 18, 24, 25]]",15,0,0.428444,0," [[6, 8, 14, 20, 21, 28, 29], [1, 2, 3, 7, 11, 18, 24, 25]]"
eilon30_5 , Cycle ,30,2,0.2,0.5,14,4.755539,0," [[1, 6, 13, 21, 22, 25, 29], [3, 9, 10, 12, 17, 19, 28]]",14,0,0.29922,0," [[7, 8, 9, 18, 20, 24, 26], [1, 6, 13, 21, 22, 25, 29]]",14,0,0.596538,0," [[7, 8, 9, 18, 20, 24, 26], [1, 6, 13, 21, 22, 25, 29]]"
eilon30_1 , Cycle ,30,6,0.2,0.5,30,22.246756,0," [[6, 10, 18, 19, 20, 23, 24, 27, 28], [0, 3, 9, 21], [1, 2, 7, 17], [4, 5, 11, 22, 26], [14, 15, 16, 25], [8, 12, 13, 29]]",30,7,0.700284,0," [[1, 3, 7, 17], [6, 10, 18, 19, 20, 23, 24, 27, 28], [8, 12, 13, 29], [14, 15, 16], [2, 4, 5, 11, 22, 25, 26], [0, 9, 21]]",30,7,0.714802,0," [[1, 3, 7, 17], [6, 10, 18, 19, 20, 23, 24, 27, 28], [8, 12, 13, 29], [14, 15, 16], [2, 4, 5, 11, 22, 25, 26], [0, 9, 21]]"
eilon30_2 , Cycle ,30,6,0.2,0.5,30,17.016212,0," [[5, 7, 8, 11, 21, 23], [1, 15, 18, 29], [0, 4, 10, 13, 14], [24, 25], [3, 9, 12, 17, 20, 26, 27, 28], [2, 6, 16, 19, 22]]",30,0,0.443007,0," [[4, 13, 24, 25], [0, 14], [10, 15, 18, 29], [8, 23], [1, 2, 5, 7, 11, 16, 19, 21], [3, 6, 9, 12, 17, 20, 22, 26, 27, 28]]",30,0,0.488724,0," [[4, 13, 24, 25], [0, 14], [10, 15, 18, 29], [8, 23], [1, 2, 5, 7, 11, 16, 19, 21], [3, 6, 9, 12, 17, 20, 22, 26, 27, 28]]"
eilon30_3 , Cycle ,30,6,0.2,0.5,30,27.324855,0," [[0, 2, 9, 16, 22, 26], [7, 10, 12, 15, 21, 29], [4, 6, 13, 17, 18, 19, 20], [1, 3, 11, 14, 24], [5, 23, 25, 27], [8, 28]]",30,10,1.279636,0," [[5, 23, 25, 27], [4, 8, 16, 20, 28], [0, 2, 9, 22, 26], [7, 10, 12, 15, 21, 29], [6, 13, 14, 17, 18, 19], [1, 3, 11, 24]]",30,10,1.503818,0," [[5, 23, 25, 27], [4, 8, 16, 20, 28], [0, 2, 9, 22, 26], [7, 10, 12, 15, 21, 29], [6, 13, 14, 17, 18, 19], [1, 3, 11, 24]]"
eilon30_4 , Cycle ,30,6,0.2,0.5,30,10.041964,0," [[6, 8, 14, 20, 21, 29], [2, 3, 7, 28], [10, 13, 17, 19, 26], [1, 9, 11, 12, 15, 24], [0, 4, 5, 22], [16, 18, 23, 25, 27]]",30,0,0.442561,0," [[6, 8, 14, 20, 21, 28, 29], [10, 13, 17, 19, 26], [9, 12, 22], [0, 4, 5, 15], [1, 2, 3, 7, 11, 24], [16, 18, 23, 25, 27]]",30,0,0.427096,0," [[6, 8, 14, 20, 21, 28, 29], [10, 13, 17, 19, 26], [9, 12, 22], [0, 4, 5, 15], [1, 2, 3, 7, 11, 24], [16, 18, 23, 25, 27]]"
eilon30_5 , Cycle ,30,6,0.2,0.5,30,14.462317,0," [[1, 3, 6, 8, 9, 18], [13, 21, 22, 25, 29], [0, 5, 20, 24, 26], [4, 7, 19, 27], [11, 14, 15, 16], [2, 10, 12, 17, 23, 28]]",30,0,0.441662,0," [[11, 14, 15, 16], [2, 10, 12, 17, 23, 28], [3, 8, 9, 18], [1, 6, 13, 21, 22, 25, 29], [0, 5, 20, 24, 26], [4, 7, 19, 27]]",30,0,0.420469,0," [[11, 14, 15, 16], [2, 10, 12, 17, 23, 28], [3, 8, 9, 18], [1, 6, 13, 21, 22, 25, 29], [0, 5, 20, 24, 26], [4, 7, 19, 27]]"
eilon30_1 , Cycle ,30,10,0.2,0.5,30,7.219729,0," [[14, 15], [1, 3], [2, 4, 16, 26], [0, 9, 21], [7, 11, 25], [5, 22], [17], [12, 13], [6, 10, 18, 19, 20, 23, 24, 27, 28], [8, 29]]",30,0,0.504096,0," [[8, 12, 13, 29], [6, 10, 18, 19, 20, 23, 24, 27, 28], [3], [26], [2, 5, 7, 17, 22], [4, 11], [0, 21], [9], [14, 15, 16, 25], [1]]",30,0,0.455371,0," [[8, 12, 13, 29], [6, 10, 18, 19, 20, 23, 24, 27, 28], [3], [26], [2, 5, 7, 17, 22], [4, 11], [0, 21], [9], [14, 15, 16, 25], [1]]"
