Instance,GraphType, n , p , R , r ,obj_NL,Time_NL,gap_NL,C_NL,obj_IP1,numcuts_IP1,TotalT_IP1,GAP_IP1,C_IP1,obj_IP2 ,numcuts_IP2 ,TotalT_IP2,GAP_IP2,C_IP2
eilon40_3 , Line ,40,10,0.1,0.3,30,3600.01717,0.333333," [[4, 19, 25, 32], [29, 35], [9, 18], [1, 6, 10, 14, 15], [0, 38], [5, 11, 33], [16, 30, 34], [17, 20, 22, 27, 31], [21, 26], [13, 28]]",33,42,27.847365,0," [[2, 19, 25, 37], [4, 32, 39], [1, 6, 10, 14, 15], [5, 11, 33], [9, 18], [12, 35], [23, 29, 36], [21, 26], [17, 20, 22, 27, 31], [7, 8, 16, 34]]",33,42,28.250445,0," [[2, 19, 25, 37], [4, 32, 39], [1, 6, 10, 14, 15], [5, 11, 33], [9, 18], [12, 35], [23, 29, 36], [21, 26], [17, 20, 22, 27, 31], [7, 8, 16, 34]]"
eilon40_4 , Line ,40,10,0.1,0.3,33,3600.014597,0.212121," [[7, 14, 22, 31], [5, 18, 24, 27, 29], [0, 2, 28, 35], [3, 9, 26], [11, 15, 39], [25, 37], [13, 21, 30, 38], [1, 16], [6, 20, 32, 34], [4, 36]]",33,3,31.387115,0," [[11, 15, 39], [25, 37], [13, 21, 30, 38], [1, 16], [6, 20, 32, 34], [5, 18, 24, 27, 29], [0, 2, 14, 28], [7, 10, 22], [3, 9, 23, 35], [8, 17]]",33,3,31.601229,0," [[11, 15, 39], [25, 37], [13, 21, 30, 38], [1, 16], [6, 20, 32, 34], [5, 18, 24, 27, 29], [0, 2, 14, 28], [7, 10, 22], [3, 9, 23, 35], [8, 17]]"
eilon40_5 , Line ,40,10,0.1,0.3,33,3600.007675,0.181818," [[10, 14, 19, 37], [11, 38], [3, 17, 18, 30], [16, 23, 26, 32], [2, 7, 22, 33], [4, 21, 29], [6, 31], [1, 5, 39], [15, 27, 34], [0, 8, 13, 36]]",34,0,15.823559,0," [[10, 14, 19, 37], [12, 20], [3, 17, 18, 30], [16, 23, 26, 32], [2, 6, 31, 35], [4, 21, 29], [5, 7, 22], [1, 15, 39], [0, 8, 13, 36], [27, 34, 38]]",34,0,15.837186,0," [[10, 14, 19, 37], [12, 20], [3, 17, 18, 30], [16, 23, 26, 32], [2, 6, 31, 35], [4, 21, 29], [5, 7, 22], [1, 15, 39], [0, 8, 13, 36], [27, 34, 38]]"
eilon40_1 , Line ,40,2,0.1,0.5,9,3.68834,0," [[2, 11, 21, 36], [6, 10, 15, 25, 31]]",9,0,0.364809,0," [[6, 10, 15, 25, 31], [13, 14, 16, 37]]",9,0,0.366271,0," [[6, 10, 15, 25, 31], [13, 14, 16, 37]]"
eilon40_2 , Line ,40,2,0.1,0.5,11,7.292983,0," [[6, 13, 21, 23, 30], [4, 10, 16, 18, 36, 39]]",11,0,0.316406,0," [[21, 23, 27, 30, 32], [4, 10, 16, 18, 36, 39]]",11,0,0.331073,0," [[21, 23, 27, 30, 32], [4, 10, 16, 18, 36, 39]]"
eilon40_3 , Line ,40,2,0.1,0.5,10,4.719959,0," [[17, 20, 22, 27, 31], [1, 6, 10, 14, 15]]",10,0,0.364517,0," [[17, 20, 22, 27, 31], [1, 6, 10, 14, 15]]",10,0,0.351843,0," [[17, 20, 22, 27, 31], [1, 6, 10, 14, 15]]"
eilon40_4 , Line ,40,2,0.1,0.5,10,4.844866,0," [[5, 18, 20, 24, 27], [0, 2, 14, 28, 29]]",10,0,0.317018,0," [[5, 18, 20, 24, 27], [0, 2, 14, 28, 29]]",10,0,0.330994,0," [[5, 18, 20, 24, 27], [0, 2, 14, 28, 29]]"
eilon40_5 , Line ,40,2,0.1,0.5,9,3.938855,0," [[2, 7, 22, 23, 33], [6, 21, 29, 31]]",9,0,0.46148,0," [[16, 17, 26, 32], [2, 7, 22, 23, 33]]",9,0,0.517998,0," [[16, 17, 26, 32], [2, 7, 22, 23, 33]]"
eilon40_1 , Line ,40,6,0.1,0.5,25,3600.005614,0.4," [[2, 5, 18, 24], [6, 10, 15, 25, 31], [0, 12, 23, 39], [13, 14, 16, 37], [1, 17, 33, 34], [3, 19, 28, 35]]",25,0,1.284901,0," [[2, 5, 18, 24], [6, 10, 15, 25, 31], [0, 12, 23, 39], [13, 14, 16, 37], [1, 17, 33, 34], [3, 19, 28, 35]]",25,0,1.242089,0," [[2, 5, 18, 24], [6, 10, 15, 25, 31], [0, 12, 23, 39], [13, 14, 16, 37], [1, 17, 33, 34], [3, 19, 28, 35]]"
eilon40_2 , Line ,40,6,0.1,0.5,24,3600.008821,0.458333," [[11, 29, 37, 38], [1, 20, 24, 39], [6, 13, 17, 23], [4, 10, 16, 18, 36], [21, 27, 30, 32], [15, 25, 26]]",24,0,2.756853,0," [[11, 29, 37, 38], [1, 20, 24, 36, 39], [6, 13, 21, 23, 30], [4, 16, 18, 32, 34], [19, 22], [15, 25, 26]]",24,0,2.725112,0," [[11, 29, 37, 38], [1, 20, 24, 36, 39], [6, 13, 21, 23, 30], [4, 16, 18, 32, 34], [19, 22], [15, 25, 26]]"
eilon40_3 , Line ,40,6,0.1,0.5,24,3600.016951,0.458333," [[2, 19, 25, 37], [4, 32, 39], [1, 6, 10, 14, 15], [17, 20, 22, 31], [5, 9, 27, 33], [7, 8, 16, 34]]",24,0,1.331164,0," [[7, 8, 16, 34], [17, 20, 22, 31], [5, 9, 27, 33], [23, 29, 36], [4, 19, 25, 32], [1, 6, 10, 14, 15]]",24,0,1.295315,0," [[7, 8, 16, 34], [17, 20, 22, 31], [5, 9, 27, 33], [23, 29, 36], [4, 19, 25, 32], [1, 6, 10, 14, 15]]"
eilon40_4 , Line ,40,6,0.1,0.5,25,3600.012563,0.4," [[3, 9, 23, 35], [0, 2, 14, 28, 29], [1, 15, 37, 39], [5, 19, 24, 27], [6, 20, 32, 34], [13, 21, 30, 38]]",25,0,1.546682,0," [[13, 21, 30, 38], [6, 20, 32, 34], [2, 7, 14, 22], [3, 9, 23, 35], [1, 15, 37, 39], [5, 19, 24, 27, 29]]",25,0,1.523747,0," [[13, 21, 30, 38], [6, 20, 32, 34], [2, 7, 14, 22], [3, 9, 23, 35], [1, 15, 37, 39], [5, 19, 24, 27, 29]]"
eilon40_5 , Line ,40,6,0.1,0.5,24,3600.005042,0.458333," [[2, 16, 23, 32, 33], [6, 21, 29, 31], [15, 27, 34], [0, 8, 13, 36], [10, 14, 19, 37], [3, 17, 18, 30]]",24,23,2.851412,0," [[10, 14, 19, 37], [0, 8, 13, 36], [15, 27, 34], [2, 7, 22, 23, 33], [16, 17, 26, 32], [6, 21, 29, 31]]",24,23,2.782795,0," [[10, 14, 19, 37], [0, 8, 13, 36], [15, 27, 34], [2, 7, 22, 23, 33], [16, 17, 26, 32], [6, 21, 29, 31]]"
eilon40_1 , Line ,40,10,0.1,0.5,36,3600.012265,0.111111," [[6, 10, 15, 25, 31], [8, 27, 32], [3, 19, 28, 35], [1, 17, 33, 34], [4, 20, 30], [13, 14, 16, 37], [0, 12, 23, 39], [29, 38], [2, 11, 21, 36], [5, 18, 24]]",36,0,10.190714,0," [[3, 19, 28, 35], [1, 17, 33, 34], [4, 20, 30], [8, 27, 32], [2, 5, 18, 24], [21, 22, 36], [29, 38], [6, 10, 15, 25, 31], [13, 14, 16, 37], [0, 12, 23, 39]]",36,0,10.305227,0," [[3, 19, 28, 35], [1, 17, 33, 34], [4, 20, 30], [8, 27, 32], [2, 5, 18, 24], [21, 22, 36], [29, 38], [6, 10, 15, 25, 31], [13, 14, 16, 37], [0, 12, 23, 39]]"
eilon40_2 , Line ,40,10,0.1,0.5,32,3600.016614,0.25," [[2, 22], [1, 20, 24, 36], [11, 29, 37, 38], [0, 14], [5, 7], [3, 8], [15, 25, 26], [21, 27, 30, 32], [4, 10, 16, 18, 39], [6, 13, 17, 23]]",33,0,7.493616,0," [[0, 14], [11, 29, 37, 38], [4, 10, 16, 18], [1, 20, 24, 36, 39], [6, 13, 17], [21, 23, 27, 30, 32], [15, 25, 26], [3, 8], [2, 22], [9, 28, 33]]",33,0,7.510665,0," [[0, 14], [11, 29, 37, 38], [4, 10, 16, 18], [1, 20, 24, 36, 39], [6, 13, 17], [21, 23, 27, 30, 32], [15, 25, 26], [3, 8], [2, 22], [9, 28, 33]]"
eilon40_3 , Line ,40,10,0.1,0.5,33,3600.013136,0.212121," [[2, 19, 25, 37], [23, 29, 36], [17, 20, 22, 27, 31], [1, 10, 14, 15], [4, 32, 39], [0, 3, 6], [5, 11, 33], [7, 8, 16, 34], [21, 24], [12, 26]]",33,0,6.843905,0," [[0, 3, 6], [4, 32, 39], [2, 19, 25, 37], [23, 29, 36], [21, 24], [7, 8, 16, 34], [17, 20, 22, 27, 31], [5, 11, 33], [12, 35], [1, 10, 14, 15]]",33,0,6.845728,0," [[0, 3, 6], [4, 32, 39], [2, 19, 25, 37], [23, 29, 36], [21, 24], [7, 8, 16, 34], [17, 20, 22, 27, 31], [5, 11, 33], [12, 35], [1, 10, 14, 15]]"
eilon40_4 , Line ,40,10,0.1,0.5,34,3600.009,0.176471," [[8, 17], [16, 19], [7, 22, 31], [4, 36], [0, 2, 14, 28, 29], [3, 9, 23, 35], [5, 18, 20, 24, 27], [6, 32, 34], [1, 15, 37, 39], [13, 21, 30, 38]]",34,0,9.854942,0," [[11, 25], [16, 19], [4, 36], [0, 2, 28, 29], [5, 18, 24, 27], [1, 15, 37, 39], [3, 9, 23, 35], [7, 14, 22, 31], [6, 20, 32, 34], [13, 21, 30, 38]]",34,0,9.930461,0," [[11, 25], [16, 19], [4, 36], [0, 2, 28, 29], [5, 18, 24, 27], [1, 15, 37, 39], [3, 9, 23, 35], [7, 14, 22, 31], [6, 20, 32, 34], [13, 21, 30, 38]]"
eilon40_5 , Line ,40,10,0.1,0.5,33,3600.012526,0.212121," [[27, 34, 38], [12, 20], [3, 17, 18, 30], [10, 14, 19, 37], [0, 8, 13, 36], [9, 24], [1, 15, 39], [4, 21, 29], [23, 26, 32, 33], [2, 6, 31, 35]]",34,2,6.527435,0," [[27, 34, 38], [3, 17, 18, 30], [12, 20], [10, 14, 19, 37], [0, 8, 13, 36], [1, 15, 39], [4, 21, 29], [5, 7, 22], [2, 6, 31, 35], [16, 23, 26, 32]]",34,2,6.601758,0," [[27, 34, 38], [3, 17, 18, 30], [12, 20], [10, 14, 19, 37], [0, 8, 13, 36], [1, 15, 39], [4, 21, 29], [5, 7, 22], [2, 6, 31, 35], [16, 23, 26, 32]]"
eilon40_1 , Line ,40,2,0.2,0.3,16,4.749479,0," [[0, 6, 10, 15, 25, 31, 39], [2, 5, 18, 21, 22, 24, 29, 36, 38]]",16,4,0.932446,0," [[0, 6, 10, 15, 25, 29, 31, 39], [2, 5, 18, 21, 22, 24, 36, 38]]",16,4,0.978792,0," [[0, 6, 10, 15, 25, 29, 31, 39], [2, 5, 18, 21, 22, 24, 36, 38]]"
eilon40_2 , Line ,40,2,0.2,0.3,19,3.119612,0," [[6, 13, 17, 18, 21, 23, 27, 30, 32, 34, 35], [1, 4, 10, 16, 20, 24, 36, 39]]",19,54,2.360464,0," [[6, 13, 17, 18, 21, 23, 27, 30, 32, 35], [1, 4, 10, 16, 20, 24, 34, 36, 39]]",19,54,2.642727,0," [[6, 13, 17, 18, 21, 23, 27, 30, 32, 35], [1, 4, 10, 16, 20, 24, 34, 36, 39]]"
eilon40_3 , Line ,40,2,0.2,0.3,18,4.493543,0," [[0, 1, 3, 5, 6, 10, 11, 14, 15], [16, 17, 20, 22, 27, 30, 31, 33, 34]]",18,26,1.712663,0," [[16, 17, 20, 22, 27, 30, 31, 33, 34], [0, 1, 3, 5, 6, 10, 11, 14, 15]]",18,26,1.852679,0," [[16, 17, 20, 22, 27, 30, 31, 33, 34], [0, 1, 3, 5, 6, 10, 11, 14, 15]]"
eilon40_4 , Line ,40,2,0.2,0.3,18,7.625396,0," [[2, 5, 7, 14, 18, 22, 27, 28, 29, 31], [0, 3, 9, 15, 19, 26, 35, 39]]",18,47,2.162548,0," [[0, 2, 5, 7, 14, 18, 22, 27, 31], [3, 9, 15, 19, 26, 28, 29, 35, 39]]",18,47,2.122366,0," [[0, 2, 5, 7, 14, 18, 22, 27, 31], [3, 9, 15, 19, 26, 28, 29, 35, 39]]"
eilon40_5 , Line ,40,2,0.2,0.3,16,9.220752,0," [[2, 6, 7, 22, 23, 31, 33, 35], [3, 16, 17, 18, 25, 26, 30, 32]]",16,13,1.363448,0," [[3, 16, 17, 18, 25, 28, 30], [2, 6, 7, 22, 23, 31, 32, 33, 35]]",16,13,1.270237,0," [[3, 16, 17, 18, 25, 28, 30], [2, 6, 7, 22, 23, 31, 32, 33, 35]]"
eilon40_1 , Line ,40,6,0.2,0.3,36,199.176743,0," [[2, 5, 11, 18, 21, 22, 24, 36], [6, 10, 15, 25, 29, 31, 38], [0, 12, 23, 26, 39], [9, 13, 14, 16, 37], [1, 17, 27, 33, 34], [3, 8, 19, 28, 32, 35]]",36,17085,1553.81558,0," [[3, 8, 19, 28, 35], [1, 17, 27, 32, 33, 34], [9, 13, 14, 16, 25, 37], [0, 12, 23, 26, 39], [6, 10, 15, 29, 31, 38], [2, 5, 11, 18, 21, 22, 24, 36]]",36,17085,1548.774682,0," [[3, 8, 19, 28, 35], [1, 17, 27, 32, 33, 34], [9, 13, 14, 16, 25, 37], [0, 12, 23, 26, 39], [6, 10, 15, 29, 31, 38], [2, 5, 11, 18, 21, 22, 24, 36]]"
eilon40_2 , Line ,40,6,0.2,0.3,35,245.413894,0," [[3, 15, 25, 26, 31], [8, 19, 22], [0, 1, 2, 14], [11, 12, 29, 37, 38], [4, 10, 16, 20, 24, 36, 39], [6, 13, 17, 18, 21, 23, 27, 30, 32, 34, 35]]",35,29062,2958.170644,0," [[6, 13, 16, 17, 21, 23, 27, 30, 32, 35], [4, 10, 18, 24, 34, 36, 39], [11, 12, 29, 37, 38], [0, 1, 20], [2, 5, 9, 14, 28, 33], [7, 8, 19, 22]]",35,29062,2918.374666,0," [[6, 13, 16, 17, 21, 23, 27, 30, 32, 35], [4, 10, 18, 24, 34, 36, 39], [11, 12, 29, 37, 38], [0, 1, 20], [2, 5, 9, 14, 28, 33], [7, 8, 19, 22]]"
eilon40_3 , Line ,40,6,0.2,0.3,36,176.507196,0," [[12, 23, 26, 29, 35, 36], [2, 4, 19, 25, 32, 37], [10, 18, 39], [0, 1, 3, 6, 11, 14, 15, 38], [5, 9, 27, 33], [7, 8, 16, 17, 20, 22, 30, 31, 34]]",36,35492,3604.153353,0.027778," [[2, 4, 19, 25, 32, 37, 39], [9, 12, 18, 35], [13, 23, 26, 28, 29, 36], [17, 21, 22, 24], [16, 20, 27, 30, 31, 34], [1, 3, 5, 6, 10, 11, 14, 15, 33]]",36,35621,3601.561042,0.027778," [[2, 4, 19, 25, 32, 37, 39], [9, 12, 18, 35], [13, 23, 26, 28, 29, 36], [17, 21, 22, 24], [16, 20, 27, 30, 31, 34], [1, 3, 5, 6, 10, 11, 14, 15, 33]]"
