Instance,GraphType, n , p , R , r ,obj_NL,Time_NL,gap_NL,C_NL,obj_IP1,numcuts_IP1,TotalT_IP1,GAP_IP1,C_IP1,obj_IP2 ,numcuts_IP2 ,TotalT_IP2,GAP_IP2,C_IP2
eilon30_5 , Star ,30,6,0.2,0.5,30,14.680755,0," [[3, 7, 8, 9, 12, 18, 19], [11, 14, 16], [4, 15, 27], [0, 5, 20, 24, 26], [2, 10, 17, 23, 28], [1, 6, 13, 21, 22, 25, 29]]",30,4,0.617547,0," [[3, 8, 9, 12, 17, 18], [2, 10, 23, 28], [4, 7, 19, 27], [1, 6, 13, 21, 22, 25, 29], [11, 14, 15, 16], [0, 5, 20, 24, 26]]",30,4,0.609779,0," [[3, 8, 9, 12, 17, 18], [2, 10, 23, 28], [4, 7, 19, 27], [1, 6, 13, 21, 22, 25, 29], [11, 14, 15, 16], [0, 5, 20, 24, 26]]"
eilon30_5 , Star ,30,6,0.3,0.3,30,1.71399,0," [[3, 8, 9, 12, 17, 18, 19], [5, 24, 27], [11, 14, 15, 16], [2, 10, 23, 28], [1, 6, 13, 21, 22, 25, 29], [0, 4, 7, 20, 26]]",30,241,9.786742,0," [[24, 27], [4, 7, 14, 15, 16], [0, 5, 20], [9, 19, 22, 25], [2, 3, 10, 11, 12, 23, 28], [1, 6, 8, 13, 17, 18, 21, 26, 29]]",30,241,10.099593,0," [[24, 27], [4, 7, 14, 15, 16], [0, 5, 20], [9, 19, 22, 25], [2, 3, 10, 11, 12, 23, 28], [1, 6, 8, 13, 17, 18, 21, 26, 29]]"
eilon30_5 , Star ,30,6,0.3,0.5,30,0.860778,0," [[1, 3, 6, 8, 9, 12, 18, 22, 24, 25, 26, 29], [4, 11, 14], [15, 16, 19], [13, 21], [0, 5, 7, 20, 27], [2, 10, 17, 23, 28]]",30,0,1.057281,0," [[0, 3, 4, 7, 9, 12, 18, 19, 20, 24, 26, 27], [10, 11, 14, 15, 16], [5], [13], [1, 6, 21, 22, 25, 29], [2, 8, 17, 23, 28]]",30,0,0.959824,0," [[0, 3, 4, 7, 9, 12, 18, 19, 20, 24, 26, 27], [10, 11, 14, 15, 16], [5], [13], [1, 6, 21, 22, 25, 29], [2, 8, 17, 23, 28]]"
eilon30_1 , Star ,30,10,0.1,0.3,20,3600.014658,0.05," [[7], [6, 18, 19, 23], [3, 9], [1, 13, 24, 28], [8], [22], [2, 5, 17], [0], [25], [11, 26]]",20,16,1.787863,0," [[7, 17], [6, 19], [11, 26], [2, 25], [8], [18, 23], [5, 22], [0, 9], [3], [1, 13, 24, 28]]",20,16,1.824965,0," [[7, 17], [6, 19], [11, 26], [2, 25], [8], [18, 23], [5, 22], [0, 9], [3], [1, 13, 24, 28]]"
eilon30_1 , Star ,30,10,0.1,0.5,26,3600.007723,0.153846," [[25], [8], [12, 29], [2, 5, 17], [3, 7], [0, 9, 21], [6, 18, 19, 23], [4, 11, 22, 26], [14, 16], [1, 13, 24, 28]]",26,30,3.618609,0," [[2, 25], [14, 16], [0, 9, 21], [15], [12, 29], [1, 13, 24, 28], [6, 18, 19, 23], [5, 17], [4, 11, 22, 26], [3, 7]]",26,30,3.673768,0," [[2, 25], [14, 16], [0, 9, 21], [15], [12, 29], [1, 13, 24, 28], [6, 18, 19, 23], [5, 17], [4, 11, 22, 26], [3, 7]]"
eilon30_1 , Star ,30,10,0.2,0.3,25,3600.012132,0.04," [[1], [3, 7, 9, 17], [0], [2, 25], [8, 13], [10, 18, 19, 27], [22], [4, 5, 11, 26], [6, 20, 23, 24, 28], [15]]",25,48165,3606.226581,0.04," [[7], [8], [2, 4, 11, 25, 26], [24, 28], [18, 19, 20], [1, 10, 13], [5, 9, 22], [0, 17, 21], [6, 27], [3, 23]]",25,48846,3605.506478,0.04," [[7], [8], [2, 4, 11, 25, 26], [24, 28], [18, 19, 20], [1, 10, 13], [5, 9, 22], [0, 17, 21], [6, 27], [3, 23]]"
eilon30_1 , Star ,30,10,0.2,0.5,30,12.023781,0," [[8, 13, 28], [0, 3, 5, 9, 17, 21], [7, 11, 22, 26], [2, 15, 25], [14, 16], [10, 19, 23], [4], [12, 29], [6, 18, 20, 27], [1, 24]]",30,0,0.455494,0," [[8, 25], [10, 20, 23, 24, 27, 28], [2, 4, 11, 17, 22], [1, 3], [7, 26], [6, 18, 19], [0, 5, 9], [21], [14, 15, 16], [12, 13, 29]]",30,0,0.513372,0," [[8, 25], [10, 20, 23, 24, 27, 28], [2, 4, 11, 17, 22], [1, 3], [7, 26], [6, 18, 19], [0, 5, 9], [21], [14, 15, 16], [12, 13, 29]]"
eilon30_1 , Star ,30,10,0.3,0.3,30,8.962388,0," [[1, 2, 5, 7, 8, 17, 25, 28], [9, 18], [0, 21, 22, 26], [13], [10], [12, 29], [19, 27], [3, 6, 20, 23, 24], [15], [4, 11, 14, 16]]",30,0,0.906884,0," [[1, 2, 5, 7, 8, 13, 17, 19, 24, 25, 28], [6, 10, 20, 27], [3, 9, 11, 26], [4, 14, 22], [18], [15, 16], [12], [21], [29], [0, 23]]",30,0,0.938847,0," [[1, 2, 5, 7, 8, 13, 17, 19, 24, 25, 28], [6, 10, 20, 27], [3, 9, 11, 26], [4, 14, 22], [18], [15, 16], [12], [21], [29], [0, 23]]"
eilon30_1 , Star ,30,10,0.3,0.5,30,0.47621,0," [[5, 7, 8, 15, 17, 25], [4, 11, 14], [2, 9], [1, 3, 6, 10, 13, 18, 19, 23, 28], [29], [12], [20, 27], [24], [16, 22, 26], [0, 21]]",30,2,0.963231,0," [[2, 3, 5, 9, 11, 17, 22, 25, 26], [6, 7, 10, 13, 18, 19, 20, 23, 24, 28], [27], [1], [4], [12, 15, 29], [8], [14], [0, 21], [16]]",30,2,1.005434,0," [[2, 3, 5, 9, 11, 17, 22, 25, 26], [6, 7, 10, 13, 18, 19, 20, 23, 24, 28], [27], [1], [4], [12, 15, 29], [8], [14], [0, 21], [16]]"
eilon30_2 , Star ,30,10,0.1,0.3,22,3600.023069,0.045455," [[16, 19, 20], [5, 7, 11], [9, 26, 27, 28], [6, 17, 22], [24], [10], [3, 12], [21], [4, 13], [1, 2]]",22,0,0.88448,0," [[16, 20], [9, 12, 28], [10], [1, 2, 7], [5, 11, 21], [4, 13], [24], [19], [6, 17, 22, 26], [3, 27]]",22,0,0.930218,0," [[16, 20], [9, 12, 28], [10], [1, 2, 7], [5, 11, 21], [4, 13], [24], [19], [6, 17, 22, 26], [3, 27]]"
eilon30_2 , Star ,30,10,0.1,0.5,27,3600.00994,0.111111," [[1, 2, 7], [6, 17, 22, 26, 27], [9, 12, 28], [8, 23], [5, 11, 21], [15, 29], [4, 24], [10, 18], [16, 19, 20], [0, 14]]",27,3,0.707187,0," [[1, 2, 7], [15, 29], [0, 18], [8, 23], [9, 12, 17, 28], [10, 13], [16, 19, 20], [6, 22, 26, 27], [5, 11, 21], [4, 24]]",27,3,0.684879,0," [[1, 2, 7], [15, 29], [0, 18], [8, 23], [9, 12, 17, 28], [10, 13], [16, 19, 20], [6, 22, 26, 27], [5, 11, 21], [4, 24]]"
eilon30_2 , Star ,30,10,0.2,0.3,28,3600.01184,0.035714," [[2, 4, 6, 16], [3, 9, 17, 22, 26, 27, 28], [12], [13, 24, 25], [5], [19, 20, 21], [0, 10, 15], [18, 29], [1, 7, 11], [14]]",28,44425,3604.080654,0.035714," [[2, 13, 16], [4, 6, 17, 22, 27], [9, 19, 20, 26], [7, 29], [0, 10], [3, 12, 28], [15, 18], [1, 5, 11, 21], [14], [24, 25]]",28,44732,3604.618063,0.035714," [[2, 13, 16], [4, 6, 17, 22, 27], [9, 19, 20, 26], [7, 29], [0, 10], [3, 12, 28], [15, 18], [1, 5, 11, 21], [14], [24, 25]]"
eilon30_2 , Star ,30,10,0.2,0.5,30,2.844146,0," [[7, 16], [5, 8, 11, 23], [3, 9, 12, 17, 19, 22, 26, 27, 28], [6], [4, 13, 24], [25], [1, 2, 15, 18], [0, 10, 14], [29], [20, 21]]",30,0,0.49157,0," [[1, 7, 15, 18], [2, 3, 16, 20, 26], [5, 11, 21, 23], [4, 13, 25], [29], [8], [17, 22, 24], [0, 10, 14], [6, 12, 27, 28], [9, 19]]",30,0,0.510723,0," [[1, 7, 15, 18], [2, 3, 16, 20, 26], [5, 11, 21, 23], [4, 13, 25], [29], [8], [17, 22, 24], [0, 10, 14], [6, 12, 27, 28], [9, 19]]"
eilon30_2 , Star ,30,10,0.3,0.3,30,8.148814,0," [[2, 6], [12, 21, 27], [4, 13], [10, 14, 16, 18, 24], [17, 22, 25, 26], [0, 15], [3, 19], [9, 20, 28], [1, 7, 8, 23], [5, 11, 29]]",30,77,3.998708,0," [[2, 4, 6, 7, 15, 16, 19, 20], [3, 9, 12, 17, 22, 24, 26, 27, 28], [23], [5, 11, 21], [29], [0], [10], [1, 13], [8, 18], [14, 25]]",30,77,4.099589,0," [[2, 4, 6, 7, 15, 16, 19, 20], [3, 9, 12, 17, 22, 24, 26, 27, 28], [23], [5, 11, 21], [29], [0], [10], [1, 13], [8, 18], [14, 25]]"
eilon30_2 , Star ,30,10,0.3,0.5,30,1.059414,0," [[2, 4, 16], [1, 8, 23], [14], [0, 13, 15], [25], [7, 10, 18, 29], [24], [12, 20, 26, 27, 28], [3, 5, 6, 11, 19, 21], [9, 17, 22]]",30,12,1.491224,0," [[5, 7, 11, 15, 16, 19, 20, 21, 29], [3, 4, 22], [1, 6, 18], [2, 8], [9, 12], [23], [0], [10, 13, 14, 24], [28], [17, 25, 26, 27]]",30,12,1.521518,0," [[5, 7, 11, 15, 16, 19, 20, 21, 29], [3, 4, 22], [1, 6, 18], [2, 8], [9, 12], [23], [0], [10, 13, 14, 24], [28], [17, 25, 26, 27]]"
eilon30_3 , Star ,30,10,0.1,0.3,19,3600.009348,0.105263," [[18], [29], [6, 19], [10, 17, 21], [13, 20], [4, 16], [11], [12, 15], [0, 9, 22], [1, 14]]",19,0,1.203743,0," [[17, 19], [10, 12, 18], [4, 20], [11], [6, 13], [15, 29], [16], [9, 21, 22], [0], [1, 14]]",19,0,1.263802,0," [[17, 19], [10, 12, 18], [4, 20], [11], [6, 13], [15, 29], [16], [9, 21, 22], [0], [1, 14]]"
eilon30_3 , Star ,30,10,0.1,0.5,26,3600.022067,0.153846," [[6, 13], [0, 9, 21, 22], [4, 20], [15, 29], [11, 14], [10, 12, 17, 18, 19], [1, 3, 24], [27], [8, 28], [5, 23, 25]]",26,56149,3602.805174,0.038462," [[6], [0, 9, 21, 22], [8, 28], [4, 16], [2, 26], [1, 3, 24], [15, 29], [10, 12, 17, 18, 19], [5, 23, 25], [11, 14]]",26,56650,3600.491989,0.038462," [[6], [0, 9, 21, 22], [8, 28], [4, 16], [2, 26], [1, 3, 24], [15, 29], [10, 12, 17, 18, 19], [5, 23, 25], [11, 14]]"
eilon30_3 , Star ,30,10,0.2,0.3,25,2989.323569,0," [[6, 13], [8, 28], [11, 12], [20, 25, 27], [24], [3], [1, 14], [0, 4, 9, 16, 17, 21, 22], [10, 15, 18, 19], [23]]",25,10,1.063557,0," [[6, 13, 20], [1, 11, 14, 19], [23, 25], [0, 4, 9, 10], [24], [3], [16, 18, 21, 22], [27], [8, 28], [12, 15, 17]]",25,10,1.103885,0," [[6, 13, 20], [1, 11, 14, 19], [23, 25], [0, 4, 9, 10], [24], [3], [16, 18, 21, 22], [27], [8, 28], [12, 15, 17]]"
eilon30_3 , Star ,30,10,0.2,0.5,30,14.161135,0," [[6, 11, 12, 19], [3, 14, 24], [20, 27], [15, 17, 18, 29], [0, 9, 10, 22], [7, 21], [4, 8, 28], [5, 23, 25], [2, 16, 26], [1, 13]]",30,0,0.48745,0," [[4, 6, 10, 16, 17, 18], [1, 3, 11, 14, 24], [25, 27], [20, 28], [2, 22], [5, 23], [9, 12, 19], [7, 15, 21, 29], [0, 26], [8, 13]]",30,0,0.487112,0," [[4, 6, 10, 16, 17, 18], [1, 3, 11, 14, 24], [25, 27], [20, 28], [2, 22], [5, 23], [9, 12, 19], [7, 15, 21, 29], [0, 26], [8, 13]]"
eilon30_3 , Star ,30,10,0.3,0.3,29,27.507286,0," [[10, 18], [0, 6, 12, 16, 21], [4, 5, 20, 25], [3, 14], [8, 22, 28], [2, 26], [9, 15, 29], [1, 11, 17, 19], [23], [13, 24, 27]]",29,23,1.887001,0," [[4, 9, 10, 11, 13, 16, 17, 18, 19, 20, 22], [5], [2, 26, 28], [21], [3, 24], [8, 23, 27], [0, 29], [6], [1, 25], [12, 14, 15]]",29,23,1.956561,0," [[4, 9, 10, 11, 13, 16, 17, 18, 19, 20, 22], [5], [2, 26, 28], [21], [3, 24], [8, 23, 27], [0, 29], [6], [1, 25], [12, 14, 15]]"
eilon30_3 , Star ,30,10,0.3,0.5,30,9.395064,0," [[4], [7, 17, 18], [21], [6, 11, 15, 19, 29], [5, 8, 23, 25], [0, 16], [10, 13, 20, 28], [12], [1, 3, 14, 24, 27], [2, 9, 22, 26]]",30,0,0.864379,0," [[9, 10, 16, 17, 20, 22, 28], [11, 13, 14, 15, 18], [7, 12], [0], [6, 19, 21, 29], [2, 26], [24], [4, 25], [1, 3, 27], [5, 8, 23]]",30,0,0.927989,0," [[9, 10, 16, 17, 20, 22, 28], [11, 13, 14, 15, 18], [7, 12], [0], [6, 19, 21, 29], [2, 26], [24], [4, 25], [1, 3, 27], [5, 8, 23]]"
eilon30_4 , Star ,30,10,0.1,0.3,21,3600.011149,0.095238," [[1, 24], [21], [20, 29], [27], [13, 26], [17, 19], [9, 12], [7, 16, 18, 25], [2, 3, 28], [11, 15]]",21,52093,3606.558733,0.047619," [[1, 24], [16], [26], [7, 18, 27, 28], [9, 12], [20, 21, 29], [11, 15], [13], [17, 19], [2, 3, 25]]",21,52570,3602.882551,0.047619," [[1, 24], [16], [26], [7, 18, 27, 28], [9, 12], [20, 21, 29], [11, 15], [13], [17, 19], [2, 3, 25]]"
eilon30_4 , Star ,30,10,0.1,0.5,27,3600.009866,0.111111," [[1, 2], [6, 20, 29], [7, 16, 18, 25, 27], [9, 15, 22], [11, 12, 24], [3, 21, 28], [10, 13, 26], [8, 14], [17, 19], [23]]",27,50244,3601.64049,0.037037," [[2], [10, 13, 26], [3, 21, 28], [4, 5], [7, 16, 18, 25, 27], [8, 14], [1, 19], [9, 15, 22], [11, 12, 24], [6, 20, 29]]",27,50790,3602.557997,0.037037," [[2], [10, 13, 26], [3, 21, 28], [4, 5], [7, 16, 18, 25, 27], [8, 14], [1, 19], [9, 15, 22], [11, 12, 24], [6, 20, 29]]"
eilon30_4 , Star ,30,10,0.2,0.3,27,368.811595,0," [[1], [6, 14, 20], [8], [2, 3, 7, 28, 29], [17, 19, 21], [12, 22], [0, 16, 18, 25, 27], [13], [9, 11, 15], [10, 24, 26]]",27,2,0.727099,0," [[1, 2, 3, 21], [7, 14, 27], [10, 12, 13, 19, 24, 26], [9, 15], [11, 22], [0], [6, 8], [17, 29], [16, 18, 25], [20, 28]]",27,2,0.720444,0," [[1, 2, 3, 21], [7, 14, 27], [10, 12, 13, 19, 24, 26], [9, 15], [11, 22], [0], [6, 8], [17, 29], [16, 18, 25], [20, 28]]"
eilon30_4 , Star ,30,10,0.2,0.5,30,14.250339,0," [[11, 12], [1, 26], [6, 8, 14, 20, 29], [4, 5], [18, 24, 25], [10, 13, 17, 19], [23], [9, 15, 22], [2, 3, 21, 28], [0, 7, 16, 27]]",30,4,0.752647,0," [[2, 3, 7, 18, 25, 27, 28], [19, 29], [0, 4, 5, 15], [1, 13, 24], [6, 14], [8, 20, 21], [10, 12], [17, 26], [9, 11, 22], [16, 23]]",30,4,0.708997,0," [[2, 3, 7, 18, 25, 27, 28], [19, 29], [0, 4, 5, 15], [1, 13, 24], [6, 14], [8, 20, 21], [10, 12], [17, 26], [9, 11, 22], [16, 23]]"
eilon30_4 , Star ,30,10,0.3,0.3,30,2.958202,0," [[1, 2, 3, 7, 19, 21, 25, 27, 28], [0, 4], [24], [5, 15, 16], [22], [17], [18, 23], [9, 10, 12, 13, 26], [11], [6, 8, 14, 20, 29]]",30,0,1.018542,0," [[1, 2, 3, 7, 11, 12, 18, 24, 25, 27], [23], [9, 10, 19, 26], [6, 8, 28], [16], [0], [13, 15], [14], [4, 5, 22], [17, 20, 21, 29]]",30,0,1.096846,0," [[1, 2, 3, 7, 11, 12, 18, 24, 25, 27], [23], [9, 10, 19, 26], [6, 8, 28], [16], [0], [13, 15], [14], [4, 5, 22], [17, 20, 21, 29]]"
eilon30_4 , Star ,30,10,0.3,0.5,30,0.991844,0," [[3, 7, 11, 18, 21, 25, 27, 28], [6], [1, 24], [8, 14, 17], [16, 29], [10, 13], [2, 23], [0, 4, 5, 9, 12, 22], [19, 20], [15, 26]]",30,0,0.972847,0," [[1, 2, 3, 7, 11, 12, 18, 21, 24, 25, 27, 28], [0, 4, 15, 22], [16, 23], [13, 19], [17, 29], [10], [8, 20], [5, 9], [26], [6, 14]]",30,0,1.308695,0," [[1, 2, 3, 7, 11, 12, 18, 21, 24, 25, 27, 28], [0, 4, 15, 22], [16, 23], [13, 19], [17, 29], [10], [8, 20], [5, 9], [26], [6, 14]]"
eilon30_5 , Star ,30,10,0.1,0.3,20,3600.01486,0.05," [[9], [1, 6], [7, 20], [24, 26], [23], [3, 8, 12, 17, 18], [27], [19], [22, 25, 29], [10, 28]]",20,1,1.267493,0," [[8], [23], [3, 9, 12, 17, 18], [7, 27], [1, 25], [6, 24, 26], [19], [10, 28], [22, 29], [20]]",20,1,1.289053,0," [[8], [23], [3, 9, 12, 17, 18], [7, 27], [1, 25], [6, 24, 26], [19], [10, 28], [22, 29], [20]]"
eilon30_5 , Star ,30,10,0.1,0.5,25,3600.009504,0.2," [[7], [20, 24, 26], [5], [23, 28], [13, 21, 25, 29], [1, 6], [4, 27], [14, 15, 16], [3, 8, 9, 12, 17, 18], [19]]",25,2,1.229425,0," [[7], [0, 4], [27], [14, 15, 16], [22, 25, 29], [23, 28], [1, 6], [3, 8, 9, 12, 17, 18], [13, 21], [20, 24, 26]]",25,2,1.202799,0," [[7], [0, 4], [27], [14, 15, 16], [22, 25, 29], [23, 28], [1, 6], [3, 8, 9, 12, 17, 18], [13, 21], [20, 24, 26]]"
eilon30_5 , Star ,30,10,0.2,0.3,26,3600.017453,0.038462," [[12], [1, 3, 8, 17, 18], [14, 15], [10, 28], [0, 4, 27], [22, 25, 29], [11, 19], [6, 20, 24], [2, 23], [7, 9, 26]]",26,596,23.085931,0," [[8, 18], [2, 12, 23], [3, 9, 28], [4, 20], [14, 15, 27], [6, 25], [10, 11, 19], [17, 22, 29], [1, 24, 26], [0, 7]]",26,596,23.132316,0," [[8, 18], [2, 12, 23], [3, 9, 28], [4, 20], [14, 15, 27], [6, 25], [10, 11, 19], [17, 22, 29], [1, 24, 26], [0, 7]]"
eilon30_5 , Star ,30,10,0.2,0.5,30,3.05646,0," [[1, 3, 8, 9, 12, 17, 18], [11, 14, 15], [21, 22, 29], [2], [10, 23, 28], [0, 4, 20], [7, 19, 27], [5, 24, 26], [6, 13, 25], [16]]",30,46,2.245421,0," [[8, 9, 18, 19], [0, 5, 26], [2], [4, 7, 20, 27], [3, 12, 17, 23, 28], [10], [13, 21, 25], [6, 22, 29], [11, 14, 15, 16], [1, 24]]",30,46,2.373095,0," [[8, 9, 18, 19], [0, 5, 26], [2], [4, 7, 20, 27], [3, 12, 17, 23, 28], [10], [13, 21, 25], [6, 22, 29], [11, 14, 15, 16], [1, 24]]"
eilon30_5 , Star ,30,10,0.3,0.3,30,3.743223,0," [[3, 8, 12, 17, 19], [2, 10, 11, 28], [22, 23, 25], [14, 15, 16], [4, 5], [9, 21, 26], [18, 29], [1, 6, 24], [13], [0, 7, 20, 27]]",30,2,1.077489,0," [[1, 3, 7, 8, 9, 12, 17, 18, 19, 20, 24, 26, 27], [11, 15, 28], [4], [13, 21], [2], [10, 14, 16], [25], [22, 23, 29], [0], [5, 6]]",30,2,1.392649,0," [[1, 3, 7, 8, 9, 12, 17, 18, 19, 20, 24, 26, 27], [11, 15, 28], [4], [13, 21], [2], [10, 14, 16], [25], [22, 23, 29], [0], [5, 6]]"
eilon30_5 , Star ,30,10,0.3,0.5,30,2.029864,0," [[3, 12, 17, 18, 23], [1, 7, 10], [0, 4, 5], [8], [26], [13, 20, 24, 25, 29], [2, 28], [11, 14, 15, 16, 19, 27], [6, 21], [9, 22]]",30,3,1.098241,0," [[0, 4, 7, 19, 27], [1, 3, 8, 9, 12, 17, 22, 23, 25, 28, 29], [6, 13, 21], [16], [11, 14], [5], [18], [24, 26], [15, 20], [2, 10]]",30,3,1.121382,0," [[0, 4, 7, 19, 27], [1, 3, 8, 9, 12, 17, 22, 23, 25, 28, 29], [6, 13, 21], [16], [11, 14], [5], [18], [24, 26], [15, 20], [2, 10]]"
eilon40_1 , Star ,40,2,0.1,0.3,9,1.950146,0," [[13, 14, 16, 37], [6, 10, 15, 25, 31]]",9,0,0.61735,0," [[0, 12, 23, 39], [6, 10, 15, 25, 31]]",9,0,0.619195,0," [[0, 12, 23, 39], [6, 10, 15, 25, 31]]"
eilon40_1 , Star ,40,2,0.1,0.5,9,1.647783,0," [[6, 10, 15, 25, 31], [2, 11, 21, 36]]",9,0,0.360632,0," [[6, 10, 15, 25, 31], [13, 14, 16, 37]]",9,0,0.381072,0," [[6, 10, 15, 25, 31], [13, 14, 16, 37]]"
eilon40_1 , Star ,40,2,0.2,0.3,16,1.781025,0," [[0, 6, 10, 15, 25, 29, 31, 39], [2, 5, 11, 18, 21, 22, 24, 36]]",16,4,0.922472,0," [[0, 6, 10, 15, 25, 29, 31, 39], [2, 5, 18, 21, 22, 24, 36, 38]]",16,4,0.935354,0," [[0, 6, 10, 15, 25, 29, 31, 39], [2, 5, 18, 21, 22, 24, 36, 38]]"
eilon40_1 , Star ,40,2,0.2,0.5,17,2.191605,0," [[2, 5, 18, 21, 22, 24, 29, 36, 38], [0, 6, 10, 12, 23, 25, 37, 39]]",17,13,1.017546,0," [[0, 6, 10, 12, 23, 25, 37, 39], [2, 5, 18, 21, 22, 24, 29, 36, 38]]",17,13,1.091722,0," [[0, 6, 10, 12, 23, 25, 37, 39], [2, 5, 18, 21, 22, 24, 29, 36, 38]]"
eilon40_1 , Star ,40,2,0.3,0.3,23,3.079964,0," [[1, 4, 8, 13, 14, 16, 17, 20, 32, 33, 34], [6, 9, 10, 15, 18, 25, 27, 29, 31, 37, 38, 39]]",23,678,18.349276,0," [[6, 8, 10, 13, 15, 18, 25, 27, 29, 31, 37, 38], [1, 4, 9, 14, 16, 17, 20, 30, 32, 33, 34]]",23,678,18.578913,0," [[6, 8, 10, 13, 15, 18, 25, 27, 29, 31, 37, 38], [1, 4, 9, 14, 16, 17, 20, 30, 32, 33, 34]]"
eilon40_1 , Star ,40,2,0.3,0.5,27,1.396328,0," [[1, 4, 8, 9, 13, 14, 16, 17, 20, 27, 30, 32, 33, 37], [0, 2, 5, 6, 10, 15, 18, 22, 25, 29, 31, 38, 39]]",27,0,1.752309,0," [[0, 2, 5, 6, 10, 15, 18, 22, 25, 29, 31, 38, 39], [1, 4, 8, 9, 13, 14, 16, 17, 20, 27, 30, 32, 33, 34]]",27,0,1.880433,0," [[0, 2, 5, 6, 10, 15, 18, 22, 25, 29, 31, 38, 39], [1, 4, 8, 9, 13, 14, 16, 17, 20, 27, 30, 32, 33, 34]]"
eilon40_2 , Star ,40,2,0.1,0.3,11,1.943559,0," [[21, 23, 27, 30, 32], [4, 10, 16, 18, 36, 39]]",11,0,0.54747,0," [[21, 23, 27, 30, 32], [4, 18, 24, 34, 36, 39]]",11,0,0.541282,0," [[21, 23, 27, 30, 32], [4, 18, 24, 34, 36, 39]]"
eilon40_2 , Star ,40,2,0.1,0.5,11,1.574862,0," [[4, 18, 24, 34, 36, 39], [6, 13, 21, 23, 30]]",11,0,0.327756,0," [[21, 23, 27, 30, 32], [4, 10, 16, 18, 36, 39]]",11,0,0.327131,0," [[21, 23, 27, 30, 32], [4, 10, 16, 18, 36, 39]]"
eilon40_2 , Star ,40,2,0.2,0.3,19,1.05276,0," [[1, 4, 10, 16, 18, 20, 24, 34, 36, 39], [6, 13, 17, 21, 23, 27, 30, 32, 35]]",19,54,2.352046,0," [[6, 13, 17, 18, 21, 23, 27, 30, 32, 35], [1, 4, 10, 16, 20, 24, 34, 36, 39]]",19,54,2.692859,0," [[6, 13, 17, 18, 21, 23, 27, 30, 32, 35], [1, 4, 10, 16, 20, 24, 34, 36, 39]]"
eilon40_2 , Star ,40,2,0.2,0.5,20,1.636709,0," [[1, 4, 10, 18, 20, 24, 29, 34, 36, 39], [6, 13, 16, 17, 21, 23, 27, 30, 32, 35]]",20,0,0.851592,0," [[6, 13, 16, 17, 18, 21, 23, 27, 30, 32, 35], [1, 4, 10, 20, 24, 29, 34, 36, 39]]",20,0,0.774309,0," [[6, 13, 16, 17, 18, 21, 23, 27, 30, 32, 35], [1, 4, 10, 20, 24, 29, 34, 36, 39]]"
eilon40_2 , Star ,40,2,0.3,0.3,25,1.535882,0," [[3, 4, 6, 13, 17, 18, 21, 23, 27, 30, 32, 35, 36], [1, 2, 8, 10, 14, 16, 19, 20, 22, 24, 34, 39]]",25,8107,303.007134,0," [[1, 2, 4, 14, 20, 22, 29, 34, 38], [6, 8, 10, 13, 16, 17, 18, 21, 23, 24, 27, 30, 32, 35, 36, 39]]",25,8107,301.806643,0," [[1, 2, 4, 14, 20, 22, 29, 34, 38], [6, 8, 10, 13, 16, 17, 18, 21, 23, 24, 27, 30, 32, 35, 36, 39]]"
eilon40_2 , Star ,40,2,0.3,0.5,28,1.314411,0," [[3, 6, 8, 13, 16, 17, 21, 23, 27, 30, 31, 32, 34, 35], [0, 1, 4, 10, 11, 14, 18, 20, 24, 29, 36, 37, 38, 39]]",28,36,3.611105,0," [[0, 1, 2, 4, 10, 11, 14, 20, 24, 29, 36, 38, 39], [3, 6, 8, 13, 16, 17, 18, 21, 23, 27, 30, 31, 32, 34, 35]]",28,36,3.624888,0," [[0, 1, 2, 4, 10, 11, 14, 20, 24, 29, 36, 38, 39], [3, 6, 8, 13, 16, 17, 18, 21, 23, 27, 30, 31, 32, 34, 35]]"
eilon40_3 , Star ,40,2,0.1,0.3,9,1.185191,0," [[11, 20, 27, 33], [1, 6, 10, 14, 15]]",9,0,0.71242,0," [[17, 20, 22, 27, 31], [5, 11, 14, 33]]",9,0,0.729097,0," [[17, 20, 22, 27, 31], [5, 11, 14, 33]]"
eilon40_3 , Star ,40,2,0.1,0.5,10,1.131686,0," [[1, 6, 10, 14, 15], [17, 20, 22, 27, 31]]",10,0,0.310437,0," [[17, 20, 22, 27, 31], [1, 6, 10, 14, 15]]",10,0,0.387848,0," [[17, 20, 22, 27, 31], [1, 6, 10, 14, 15]]"
eilon40_3 , Star ,40,2,0.2,0.3,18,1.278497,0," [[0, 1, 3, 5, 6, 10, 11, 14, 15], [16, 17, 20, 22, 27, 30, 31, 33, 34]]",18,26,1.696441,0," [[16, 17, 20, 22, 27, 30, 31, 33, 34], [0, 1, 3, 5, 6, 10, 11, 14, 15]]",18,26,1.862025,0," [[16, 17, 20, 22, 27, 30, 31, 33, 34], [0, 1, 3, 5, 6, 10, 11, 14, 15]]"
eilon40_3 , Star ,40,2,0.2,0.5,19,2.784458,0," [[0, 1, 3, 5, 6, 10, 14, 15, 38], [11, 16, 17, 20, 22, 27, 30, 31, 33, 34]]",19,5,1.140636,0," [[0, 1, 3, 5, 6, 10, 14, 15, 38], [11, 16, 17, 20, 22, 27, 30, 31, 33, 34]]",19,5,1.030751,0," [[0, 1, 3, 5, 6, 10, 14, 15, 38], [11, 16, 17, 20, 22, 27, 30, 31, 33, 34]]"
